value.name,coeff,Model,Value
Pr(>|t|),b,model_898,4.151958394329683e-9
sigma,model.summary,model_899,0.16106283589010395
resid.sum.sqrs,model.summary,model_899,0.5966484534141387
total.cor,model.summary,model_899,0.7650678779054524
Iterations,model.summary,model_899,4
Estimate,a,model_899,4.785809972364865
Estimate,b,model_899,0.532320881965037
Std. Error,a,model_899,2.398485543332263
Std. Error,b,model_899,0.048206792519766534
t value,a,model_899,1.9953465993027604
t value,b,model_899,11.042445558823815
Pr(>|t|),a,model_899,0.057983013295969194
Pr(>|t|),b,model_899,1.1402860848804154e-10
sigma,model.summary,model_900,0.1605336677374459
resid.sum.sqrs,model.summary,model_900,0.5927343449764436
total.cor,model.summary,model_900,0.7478804895338087
Iterations,model.summary,model_900,5
Estimate,a,model_900,5.0294721136650695
Estimate,b,model_900,0.5011018183333641
Std. Error,a,model_900,2.662292237749666
Std. Error,b,model_900,0.048223964107353905
t value,a,model_900,1.8891510264539142
t value,b,model_900,10.391137012665217
Pr(>|t|),a,model_900,0.07154471433153475
Pr(>|t|),b,model_900,3.6883661476120713e-10
sigma,model.summary,model_901,0.13981927196404748
resid.sum.sqrs,model.summary,model_901,0.44963686268879416
total.cor,model.summary,model_901,0.8667732420203021
Iterations,model.summary,model_901,11
Estimate,a,model_901,23.206632808823617
Estimate,b,model_901,0.6204807073501927
Std. Error,a,model_901,9.90227746663776
Std. Error,b,model_901,0.049151069962773
t value,a,model_901,2.343565193664811
t value,b,model_901,12.623951173802412
Pr(>|t|),a,model_901,0.028111177342706607
Pr(>|t|),b,model_901,7.984044081742324e-12
sigma,model.summary,model_902,0.14943697253399943
resid.sum.sqrs,model.summary,model_902,0.5136224014829279
total.cor,model.summary,model_902,0.851619865409786
Iterations,model.summary,model_902,7
Estimate,a,model_902,22.67318518695796
Estimate,b,model_902,0.5843178286856563
Std. Error,a,model_902,10.946659454802859
Std. Error,b,model_902,0.05236761212896569
t value,a,model_902,2.071242398703659
t value,b,model_902,11.15800023966449
Pr(>|t|),a,model_902,0.049737365710553906
Pr(>|t|),b,model_902,9.305513820358786e-11
sigma,model.summary,model_903,0.17645315009703386
resid.sum.sqrs,model.summary,model_903,0.7161214261208263
total.cor,model.summary,model_903,0.7626983854405978
Iterations,model.summary,model_903,5
Estimate,a,model_903,7.595481086054774
Estimate,b,model_903,0.5580275321072596
Std. Error,a,model_903,3.97413580316013
Std. Error,b,model_903,0.054768308775689896
t value,a,model_903,1.9112283681939215
t value,b,model_903,10.18887646125294
Pr(>|t|),a,model_903,0.06851611239341962
Pr(>|t|),b,model_903,5.364359062500101e-10
sigma,model.summary,model_904,0.17942802245769562
resid.sum.sqrs,model.summary,model_904,0.7404715505908245
total.cor,model.summary,model_904,0.8031503075577685
Iterations,model.summary,model_904,7
Estimate,a,model_904,21.44637985109908
Estimate,b,model_904,0.6082777725405327
Std. Error,a,model_904,11.853707114782765
Std. Error,b,model_904,0.06241181610830318
t value,a,model_904,1.8092550831084133
t value,b,model_904,9.74619568007745
Pr(>|t|),a,model_904,0.08350171959078928
Pr(>|t|),b,model_904,1.2389259002326298e-9
sigma,model.summary,model_905,0.15345707029230649
resid.sum.sqrs,model.summary,model_905,0.5416286657220516
total.cor,model.summary,model_905,0.7959356695732075
Iterations,model.summary,model_905,4
Estimate,a,model_905,9.690357761514644
Estimate,b,model_905,0.5333496628384153
Std. Error,a,model_905,4.696931651791174
Std. Error,b,model_905,0.04869659702439254
t value,a,model_905,2.063125137837428
t value,b,model_905,10.952503777035098
Pr(>|t|),a,model_905,0.05056630979083643
Pr(>|t|),b,model_905,1.337113727775521e-10
sigma,model.summary,model_906,0.23028885307805042
resid.sum.sqrs,model.summary,model_906,1.2197579845960893
total.cor,model.summary,model_906,0.6841822755940917
Iterations,model.summary,model_906,5
Estimate,a,model_906,7.8824362079572
Estimate,b,model_906,0.596202164876949
Std. Error,a,model_906,5.047872148993223
Std. Error,b,model_906,0.07170794915425231
t value,a,model_906,1.5615364207529145
t value,b,model_906,8.31431064350268
Pr(>|t|),a,model_906,0.13205278585495106
Pr(>|t|),b,model_906,2.2003483440076825e-8
sigma,model.summary,model_907,0.16588692990958034
resid.sum.sqrs,model.summary,model_907,0.6329248908409986
total.cor,model.summary,model_907,0.7539667758778401
Iterations,model.summary,model_907,8
Estimate,a,model_907,3.1805746434339754
Estimate,b,model_907,0.5212438894046442
Std. Error,a,model_907,1.7490447802129143
Std. Error,b,model_907,0.048257220162018145
t value,a,model_907,1.8184638148868884
t value,b,model_907,10.801365840274821
Pr(>|t|),a,model_907,0.0820407073152904
Pr(>|t|),b,model_907,1.750918387356271e-10
sigma,model.summary,model_908,0.17642021832868873
resid.sum.sqrs,model.summary,model_908,0.7158541490082706
total.cor,model.summary,model_908,0.7881867961344058
Iterations,model.summary,model_908,3
Estimate,a,model_908,10.11442221465546
Estimate,b,model_908,0.5666274398379432
Std. Error,a,model_908,5.327853898985657
Std. Error,b,model_908,0.056217143568312915
t value,a,model_908,1.8984045746038747
t value,b,model_908,10.079264150968454
Pr(>|t|),a,model_908,0.07026133963301448
Pr(>|t|),b,model_908,6.585193274095811e-10
sigma,model.summary,model_909,0.12080550686172058
resid.sum.sqrs,model.summary,model_909,0.335661321226696
total.cor,model.summary,model_909,0.8346243557355126
Iterations,model.summary,model_909,6
Estimate,a,model_909,14.027982808035935
Estimate,b,model_909,0.48550182501769384
Std. Error,a,model_909,6.152402767583779
Std. Error,b,model_909,0.039858945503897764
t value,a,model_909,2.280082000149206
t value,b,model_909,12.180498477317148
Pr(>|t|),a,model_909,0.03219647632482376
Pr(>|t|),b,model_909,1.63974189937984e-11
sigma,model.summary,model_910,0.1771740688687843
resid.sum.sqrs,model.summary,model_910,0.7219849656289766
total.cor,model.summary,model_910,0.7965284931722674
Iterations,model.summary,model_910,3
Estimate,a,model_910,12.710340584927373
Estimate,b,model_910,0.5933967187511991
Std. Error,a,model_910,6.598769535385897
Std. Error,b,model_910,0.05781382069998976
t value,a,model_910,1.9261682828545807
t value,b,model_910,10.263924984831599
Pr(>|t|),a,model_910,0.06653089304196338
Pr(>|t|),b,model_910,4.665603768981941e-10
sigma,model.summary,model_911,0.1831049043211043
resid.sum.sqrs,model.summary,model_911,0.7711303376881374
total.cor,model.summary,model_911,0.7757571861557632
Iterations,model.summary,model_911,6
Estimate,a,model_911,4.742598422997196
Estimate,b,model_911,0.595105061368709
Std. Error,a,model_911,2.418267404620455
Std. Error,b,model_911,0.05476787214268534
t value,a,model_911,1.9611555008084567
t value,b,model_911,10.865951845240527
Pr(>|t|),a,model_911,0.06207828522297951
Pr(>|t|),b,model_911,1.559872532789436e-10
sigma,model.summary,model_912,0.20319982317024035
resid.sum.sqrs,model.summary,model_912,0.9496738671375897
total.cor,model.summary,model_912,0.7272414738422891
Iterations,model.summary,model_912,4
Estimate,a,model_912,7.547629156903832
Estimate,b,model_912,0.5773618359178108
Std. Error,a,model_912,4.39406263212548
Std. Error,b,model_912,0.06303588487590908
t value,a,model_912,1.7176881143482747
t value,b,model_912,9.159256462479924
Pr(>|t|),a,model_912,0.0992900833487948
Pr(>|t|),b,model_912,3.9023101346627045e-9
sigma,model.summary,model_913,0.17981856782206634
resid.sum.sqrs,model.summary,model_913,0.7436984986723186
total.cor,model.summary,model_913,0.7967078917927927
Iterations,model.summary,model_913,5
Estimate,a,model_913,6.785343191991402
Estimate,b,model_913,0.6183789444993799
Std. Error,a,model_913,3.2512470005410754
Std. Error,b,model_913,0.05528754171622083
t value,a,model_913,2.086997140131826
t value,b,model_913,11.184779161884014
Pr(>|t|),a,model_913,0.048163064813000867
Pr(>|t|),b,model_913,8.879228024325604e-11
sigma,model.summary,model_914,0.1387598271861243
resid.sum.sqrs,model.summary,model_914,0.4428486617366309
total.cor,model.summary,model_914,0.8623370290329784
Iterations,model.summary,model_914,5
Estimate,a,model_914,6.5892317756194805
Estimate,b,model_914,0.617581265482232
Std. Error,a,model_914,2.4379740548755797
Std. Error,b,model_914,0.04256172727911436
t value,a,model_914,2.7027489330503793
t value,b,model_914,14.510249112593884
Pr(>|t|),a,model_914,0.012699478795395045
Pr(>|t|),b,model_914,4.576665744865963e-13
sigma,model.summary,model_915,0.13766184189810832
resid.sum.sqrs,model.summary,model_915,0.4358680024399347
total.cor,model.summary,model_915,0.8317247443104675
Iterations,model.summary,model_915,8
Estimate,a,model_915,12.41055632696517
Estimate,b,model_915,0.5568727026475428
Std. Error,a,model_915,5.317741074190355
Std. Error,b,model_915,0.04480372389927188
t value,a,model_915,2.3338022957153326
t value,b,model_915,12.429161109453956
Pr(>|t|),a,model_915,0.028706828713516427
Pr(>|t|),b,model_915,1.092649044262463e-11
sigma,model.summary,model_916,0.15981041382614106
resid.sum.sqrs,model.summary,model_916,0.5874054724474965
total.cor,model.summary,model_916,0.7918622975336224
Iterations,model.summary,model_916,5
Estimate,a,model_916,7.174709706207677
Estimate,b,model_916,0.5535301334738847
Std. Error,a,model_916,3.419123272478368
Std. Error,b,model_916,0.04936343507431325
t value,a,model_916,2.098406268051007
t value,b,model_916,11.21336334557316
Pr(>|t|),a,model_916,0.047051008559399
Pr(>|t|),b,model_916,8.446465159545642e-11
sigma,model.summary,model_917,0.19805639077491544
