value.name,coeff,Model,Value
Iterations,model.summary,model_787,11
Estimate,a,model_787,5.971712808167828
Estimate,b,model_787,0.49763453186502504
Estimate,c,model_787,0.37240546741872693
Std. Error,a,model_787,3.182841498846762
Std. Error,b,model_787,0.0416011933547292
Std. Error,c,model_787,1.086247759282958
t value,a,model_787,1.87622060675392
t value,b,model_787,11.962025406861418
t value,c,model_787,0.34283658054637106
Pr(>|t|),a,model_787,0.07395507156572817
Pr(>|t|),b,model_787,4.225010066879058e-11
Pr(>|t|),c,model_787,0.7349755771170083
sigma,model.summary,model_788,0.16808553173755839
resid.sum.sqrs,model.summary,model_788,0.6215604115489505
total.cor,model.summary,model_788,0.7588798841679625
Iterations,model.summary,model_788,4
Estimate,a,model_788,8.146946142999345
Estimate,b,model_788,0.5035401780144376
Estimate,c,model_788,0.07256492639442277
Std. Error,a,model_788,5.200746866614818
Std. Error,b,model_788,0.05286502511650347
Std. Error,c,model_788,1.4738266496534276
t value,a,model_788,1.566495419205476
t value,b,model_788,9.525015393537416
t value,c,model_788,0.04923572688245698
Pr(>|t|),a,model_788,0.13150460562128066
Pr(>|t|),b,model_788,2.9042766008530494e-9
Pr(>|t|),c,model_788,0.961175708321015
sigma,model.summary,model_789,0.1271509208665622
resid.sum.sqrs,model.summary,model_789,0.35568184689872484
total.cor,model.summary,model_789,0.8269054550084424
Iterations,model.summary,model_789,13
Estimate,a,model_789,8.960553982323813
Estimate,b,model_789,0.508730464614161
Estimate,c,model_789,0.754150087171571
Std. Error,a,model_789,4.7505066943588155
Std. Error,b,model_789,0.04067008860336324
Std. Error,c,model_789,1.5755230226963106
t value,a,model_789,1.8862312083391843
t value,b,model_789,12.508712965333723
t value,c,model_789,0.47866649760594254
Pr(>|t|),a,model_789,0.07253442915580592
Pr(>|t|),b,model_789,1.7837732069813943e-11
Pr(>|t|),c,model_789,0.6368988281770893
sigma,model.summary,model_790,0.17425825221748284
resid.sum.sqrs,model.summary,model_790,0.6680506462496208
total.cor,model.summary,model_790,0.7218050923252957
Iterations,model.summary,model_790,3
Estimate,a,model_790,9.580883594753569
Estimate,b,model_790,0.4986314363525857
Estimate,c,model_790,0.9683368870614114
Std. Error,a,model_790,7.323121899242366
Std. Error,b,model_790,0.05623373982037807
Std. Error,c,model_790,2.4901238458672936
t value,a,model_790,1.3083059010317424
t value,b,model_790,8.86712208623
t value,c,model_790,0.3888709746981063
Pr(>|t|),a,model_790,0.20427427330030853
Pr(>|t|),b,model_790,1.0263040998712802e-8
Pr(>|t|),c,model_790,0.7011097886416526
sigma,model.summary,model_791,0.17834909979548305
resid.sum.sqrs,model.summary,model_791,0.6997848307529018
total.cor,model.summary,model_791,0.7929169782098603
Iterations,model.summary,model_791,5
Estimate,a,model_791,21.4915049101572
Estimate,b,model_791,0.5720714281185434
Estimate,c,model_791,0.850151901929153
Std. Error,a,model_791,15.48210092460518
Std. Error,b,model_791,0.06334008225989442
Std. Error,c,model_791,3.5468030572040514
t value,a,model_791,1.3881517124075504
t value,b,model_791,9.031744319043405
t value,c,model_791,0.23969526591062787
Pr(>|t|),a,model_791,0.17898896055195213
Pr(>|t|),b,model_791,7.444731879721461e-9
Pr(>|t|),c,model_791,0.8127856593009339
sigma,model.summary,model_792,0.187708502479758
resid.sum.sqrs,model.summary,model_792,0.7751586018702531
total.cor,model.summary,model_792,0.786571053457878
Iterations,model.summary,model_792,11
Estimate,a,model_792,44.473443666344046
Estimate,b,model_792,0.6588880397297815
Estimate,c,model_792,8.079140665597128
Std. Error,a,model_792,34.87554417206387
Std. Error,b,model_792,0.07532103588521835
Std. Error,c,model_792,10.527009632107388
t value,a,model_792,1.2752042934994063
t value,b,model_792,8.747729395727646
t value,c,model_792,0.7674677755547732
Pr(>|t|),a,model_792,0.2155395029602893
Pr(>|t|),b,model_792,1.2982172569007869e-8
Pr(>|t|),c,model_792,0.45096231781281615
sigma,model.summary,model_793,0.13641103335091714
resid.sum.sqrs,model.summary,model_793,0.40937534043703067
total.cor,model.summary,model_793,0.8358531120902516
Iterations,model.summary,model_793,5
Estimate,a,model_793,6.326182271354087
Estimate,b,model_793,0.5448727588113511
Estimate,c,model_793,0.027767672486925785
Std. Error,a,model_793,2.9204409309328794
Std. Error,b,model_793,0.04191202348043613
Std. Error,c,model_793,0.8672910414071894
t value,a,model_793,2.166173677525232
t value,b,model_793,13.000392573880122
t value,c,model_793,0.03201655633600507
Pr(>|t|),a,model_793,0.0414056153633232
Pr(>|t|),b,model_793,8.415251312153444e-12
Pr(>|t|),c,model_793,0.9747475425613756
sigma,model.summary,model_794,0.14086169896554318
resid.sum.sqrs,model.summary,model_794,0.43652440118010477
total.cor,model.summary,model_794,0.7909831470472196
Iterations,model.summary,model_794,19
Estimate,a,model_794,9.57860905450826
Estimate,b,model_794,0.5163014133056254
Estimate,c,model_794,1.352525222061478
Std. Error,a,model_794,5.976165728449153
Std. Error,b,model_794,0.045636025807346006
Std. Error,c,model_794,2.2325650164357573
t value,a,model_794,1.6028017778874346
t value,b,model_794,11.313461331738415
t value,c,model_794,0.6058167229641338
Pr(>|t|),a,model_794,0.1232402203266718
Pr(>|t|),b,model_794,1.2217991874956592e-10
Pr(>|t|),c,model_794,0.5508362222069515
sigma,model.summary,model_795,0.2048511366226848
resid.sum.sqrs,model.summary,model_795,0.9232077398633294
total.cor,model.summary,model_795,0.7675079640159852
Iterations,model.summary,model_795,5
Estimate,a,model_795,35.46582264312334
Estimate,b,model_795,0.6576770320894763
Estimate,c,model_795,5.292413565823554
Std. Error,a,model_795,29.353642386375565
Std. Error,b,model_795,0.07917802472770893
Std. Error,c,model_795,8.386448092630108
t value,a,model_795,1.208225615625294
t value,b,model_795,8.306307644718464
t value,c,model_795,0.631067349057398
Pr(>|t|),a,model_795,0.23978809210544524
Pr(>|t|),b,model_795,3.1460116687196185e-8
Pr(>|t|),c,model_795,0.5344985367279972
sigma,model.summary,model_796,0.15114685501574363
resid.sum.sqrs,model.summary,model_796,0.5025981791853049
total.cor,model.summary,model_796,0.8614344885331333
Iterations,model.summary,model_796,5
Estimate,a,model_796,9.206261683830753
Estimate,b,model_796,0.6447246896365837
Estimate,c,model_796,-0.02774495604017696
Std. Error,a,model_796,4.144417395865611
Std. Error,b,model_796,0.048061514437441305
Std. Error,c,model_796,1.1041123712719876
t value,a,model_796,2.221364501803013
t value,b,model_796,13.414572911050938
t value,c,model_796,-0.025128743017536804
Pr(>|t|),a,model_796,0.03692851100902405
Pr(>|t|),b,model_796,4.545721640099982e-12
Pr(>|t|),c,model_796,0.9801788167817721
sigma,model.summary,model_797,0.10797884742292191
resid.sum.sqrs,model.summary,model_797,0.2565074927972183
total.cor,model.summary,model_797,0.9182029973668038
Iterations,model.summary,model_797,10
Estimate,a,model_797,84.22391225274859
Estimate,b,model_797,0.6491481261447604
Estimate,c,model_797,8.412018516013333
Std. Error,a,model_797,36.592217601903776
Std. Error,b,model_797,0.04774410505541015
Std. Error,c,model_797,7.696433545581067
t value,a,model_797,2.301689205312517
t value,b,model_797,13.596403689866667
t value,c,model_797,1.0929761773676485
Pr(>|t|),a,model_797,0.031197050564855274
Pr(>|t|),b,model_797,3.485291517033687e-12
Pr(>|t|),c,model_797,0.2862284638526244
sigma,model.summary,model_798,0.18059122820674858
resid.sum.sqrs,model.summary,model_798,0.717490217514883
total.cor,model.summary,model_798,0.800350747673332
Iterations,model.summary,model_798,10
Estimate,a,model_798,46.50976514394822
Estimate,b,model_798,0.676446239364522
Estimate,c,model_798,9.428138119114804
Std. Error,a,model_798,34.89434802154712
Std. Error,b,model_798,0.0731637575528832
Std. Error,c,model_798,11.083918788459194
t value,a,model_798,1.3328738830491584
t value,b,model_798,9.24564650572495
t value,c,model_798,0.8506141464092625
Pr(>|t|),a,model_798,0.19621334612256655
Pr(>|t|),b,model_798,4.930994009091049e-9
Pr(>|t|),c,model_798,0.40414694587959044
sigma,model.summary,model_799,0.15013051106714176
resid.sum.sqrs,model.summary,model_799,0.4958617477721858
total.cor,model.summary,model_799,0.7985983635789079
Iterations,model.summary,model_799,12
Estimate,a,model_799,12.485353963336646
Estimate,b,model_799,0.4966360343054677
Estimate,c,model_799,0.19384775782364755
Std. Error,a,model_799,7.817471531037993
Std. Error,b,model_799,0.049482611978679036
Std. Error,c,model_799,1.984846758972228
t value,a,model_799,1.5971089774699643
t value,b,model_799,10.036576778110605
t value,c,model_799,0.09766384077127632
Pr(>|t|),a,model_799,0.12450669681095963
Pr(>|t|),b,model_799,1.1295260764440807e-9
Pr(>|t|),c,model_799,0.9230835585291524
sigma,model.summary,model_800,0.16822204512602756
resid.sum.sqrs,model.summary,model_800,0.6225704422604316
total.cor,model.summary,model_800,0.80988545843757
Iterations,model.summary,model_800,5
Estimate,a,model_800,47.55927251586593
Estimate,b,model_800,0.6201007956890293
Estimate,c,model_800,6.878966923251516
Std. Error,a,model_800,34.3347885375287
Std. Error,b,model_800,0.06786689364850998
Std. Error,c,model_800,9.201507744843246
t value,a,model_800,1.3851628200325907
t value,b,model_800,9.137014564134889
t value,c,model_800,0.7475912767781628
Pr(>|t|),a,model_800,0.1798885325133887
Pr(>|t|),b,model_800,6.0740956236793646e-9
Pr(>|t|),c,model_800,0.4626234208899688
sigma,model.summary,model_801,0.18560263956206405
resid.sum.sqrs,model.summary,model_801,0.7578634758729202
total.cor,model.summary,model_801,0.827285459397707
Iterations,model.summary,model_801,3
Estimate,a,model_801,18.29224930068467
Estimate,b,model_801,0.7000113484785393
Estimate,c,model_801,1.3418927710719137
Std. Error,a,model_801,11.43007697859276
Std. Error,b,model_801,0.06474863233391316
Std. Error,c,model_801,3.037949959553568
t value,a,model_801,1.6003609892517767
t value,b,model_801,10.811214434129395
t value,c,model_801,0.44170996525206335
Pr(>|t|),a,model_801,0.12378189948404626
Pr(>|t|),b,model_801,2.867006152190921e-10
Pr(>|t|),c,model_801,0.6630103385744888
sigma,model.summary,model_802,0.1660476795057054
resid.sum.sqrs,model.summary,model_802,0.606580301123048
total.cor,model.summary,model_802,0.803247752343411
Iterations,model.summary,model_802,6
Estimate,a,model_802,5.898037871573661
Estimate,b,model_802,0.5777212404647539
Estimate,c,model_802,-0.12665508544053836
Std. Error,a,model_802,3.0136842906586057
Std. Error,b,model_802,0.05060793751885046
Std. Error,c,model_802,0.8584614363099897
t value,a,model_802,1.9570855148482436
t value,b,model_802,11.415625073627316
t value,c,model_802,-0.14753730346345262
Pr(>|t|),a,model_802,0.06314544424683148
Pr(>|t|),b,model_802,1.0306107578911316e-10
Pr(>|t|),c,model_802,0.8840517403668807
sigma,model.summary,model_803,0.2086952179773014
resid.sum.sqrs,model.summary,model_803,0.9581812681450534
total.cor,model.summary,model_803,0.7798502268143812
Iterations,model.summary,model_803,6
Estimate,a,model_803,19.925197032354298
Estimate,b,model_803,0.6232334522253468
Estimate,c,model_803,0.11267920520928759
Std. Error,a,model_803,14.693577244041842
Std. Error,b,model_803,0.07300858182230581
Std. Error,c,model_803,3.1035492123303277
t value,a,model_803,1.3560480679021745
t value,b,model_803,8.536441013773185
t value,c,model_803,0.036306563067089695
Pr(>|t|),a,model_803,0.1888401480511775
Pr(>|t|),b,model_803,1.976787417124688e-8
Pr(>|t|),c,model_803,0.9713653425019334
sigma,model.summary,model_804,0.12660519186727767
resid.sum.sqrs,model.summary,model_804,0.3526352413705042
total.cor,model.summary,model_804,0.8610513728286509
Iterations,model.summary,model_804,5
Estimate,a,model_804,8.547876309289885
Estimate,b,model_804,0.5527891501644681
Estimate,c,model_804,0.1475842545900731
Std. Error,a,model_804,3.8093018211503864
Std. Error,b,model_804,0.04003907732598418
Std. Error,c,model_804,1.0874174589430246
t value,a,model_804,2.2439482904267423
t value,b,model_804,13.806240979627274
t value,c,model_804,0.13571996051408422
Pr(>|t|),a,model_804,0.03522701769471362
Pr(>|t|),b,model_804,2.5740990577895796e-12
Pr(>|t|),c,model_804,0.8932768652994221
sigma,model.summary,model_805,0.1538239295389719
resid.sum.sqrs,model.summary,model_805,0.520559628573833
total.cor,model.summary,model_805,0.7899392414523478
Iterations,model.summary,model_805,6
Estimate,a,model_805,8.672312607418814
Estimate,b,model_805,0.5181393575127312
Estimate,c,model_805,0.2987096866384751
Std. Error,a,model_805,5.125676400765187
Std. Error,b,model_805,0.04879930600286533
Std. Error,c,model_805,1.5192967107546438
t value,a,model_805,1.6919352548522508
t value,b,model_805,10.617760782956788
t value,c,model_805,0.1966105004532684
Pr(>|t|),a,model_805,0.10477593855956778
Pr(>|t|),b,model_805,4.0117762326517884e-10
Pr(>|t|),c,model_805,0.845937292127712
sigma,model.summary,model_806,0.15540304252782103
resid.sum.sqrs,model.summary,model_806,0.5313023237918825
total.cor,model.summary,model_806,0.8496131959360576
Iterations,model.summary,model_806,8
Estimate,a,model_806,14.014739353463147
Estimate,b,model_806,0.6294789347885469
Estimate,c,model_806,0.48134014176301837
Std. Error,a,model_806,7.482663923137322
Std. Error,b,model_806,0.052074318502176004
Std. Error,c,model_806,1.927068836154918
t value,a,model_806,1.872961220418819
t value,b,model_806,12.088087811696338
t value,c,model_806,0.249778385043804
Pr(>|t|),a,model_806,0.07442284172722877
Pr(>|t|),b,model_806,3.454190922412199e-11
Pr(>|t|),c,model_806,0.8050762570050591
sigma,model.summary,model_807,0.1510419989073515
resid.sum.sqrs,model.summary,model_807,0.5019010795464243
total.cor,model.summary,model_807,0.8176905435150963
Iterations,model.summary,model_807,6
Estimate,a,model_807,5.8779181112542664
Estimate,b,model_807,0.5495310607615476
Estimate,c,model_807,-0.17448886799070304
Std. Error,a,model_807,2.8435425127532894
Std. Error,b,model_807,0.04598976474268843
Std. Error,c,model_807,0.7972366563003365
t value,a,model_807,2.0671110366353944
t value,b,model_807,11.948986124111745
t value,c,model_807,-0.21886709123541515
Pr(>|t|),a,model_807,0.050688552310910524
Pr(>|t|),b,model_807,4.3143527950727404e-11
Pr(>|t|),c,model_807,0.8287713004092854
sigma,model.summary,model_808,0.14346487123014848
resid.sum.sqrs,model.summary,model_808,0.4528077240958279
total.cor,model.summary,model_808,0.876556361115277
Iterations,model.summary,model_808,6
Estimate,a,model_808,43.51372699637889
Estimate,b,model_808,0.67950750106348
Estimate,c,model_808,5.022627901932661
Std. Error,a,model_808,23.711673319164905
Std. Error,b,model_808,0.05688314643895606
Std. Error,c,model_808,5.889019229035749
t value,a,model_808,1.8351183575563612
t value,b,model_808,11.94567360637638
t value,c,model_808,0.852880200690914
Pr(>|t|),a,model_808,0.0800457161039863
Pr(>|t|),b,model_808,4.337360679396351e-11
Pr(>|t|),c,model_808,0.4029160000315698
sigma,model.summary,model_809,0.21968545332190373
resid.sum.sqrs,model.summary,model_809,1.0617573648275074
total.cor,model.summary,model_809,0.721378305088525
Iterations,model.summary,model_809,6
Estimate,a,model_809,14.070681187193522
Estimate,b,model_809,0.5825808721948955
Estimate,c,model_809,0.6831158786269761
Std. Error,a,model_809,11.679699835102623
Std. Error,b,model_809,0.0737800190931793
Std. Error,c,model_809,3.124939768389183
t value,a,model_809,1.2047125684604454
t value,b,model_809,7.896187604114527
t value,c,model_809,0.2186012945072227
Pr(>|t|),a,model_809,0.2411146405626483
Pr(>|t|),b,model_809,7.327601102139886e-8
Pr(>|t|),c,model_809,0.8289758065907422
sigma,model.summary,model_810,0.1616326533922593
resid.sum.sqrs,model.summary,model_810,0.5747525221376891
total.cor,model.summary,model_810,0.7860632777062869
Iterations,model.summary,model_810,6
Estimate,a,model_810,17.227191969838966
Estimate,b,model_810,0.5542933995977819
Estimate,c,model_810,2.2338937811364477
Std. Error,a,model_810,12.493840252439501
Std. Error,b,model_810,0.05631812910246388
Std. Error,c,model_810,3.946258719102924
t value,a,model_810,1.378854829400852
t value,b,model_810,9.84218418529695
t value,c,model_810,0.5660788965312096
Pr(>|t|),a,model_810,0.18179884672524715
Pr(>|t|),b,model_810,1.611104949299296e-9
Pr(>|t|),c,model_810,0.5770694352343462
sigma,model.summary,model_811,0.16115285575367905
resid.sum.sqrs,model.summary,model_811,0.5713453441864539
total.cor,model.summary,model_811,0.7756325560692587
Iterations,model.summary,model_811,6
Estimate,a,model_811,16.335707965476733
Estimate,b,model_811,0.510207694695869
Estimate,c,model_811,1.1909674649374196
Std. Error,a,model_811,11.965865869081714
Std. Error,b,model_811,0.0553585427060414
Std. Error,c,model_811,3.2797667660695686
t value,a,model_811,1.3651923015187841
t value,b,model_811,9.216422068859643
t value,c,model_811,0.36312565797617985
