Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Glycerophosphocholine,200605_Poo_TruePooGBT_Full6pos,Glycerophosphocholine_13C-7 15N-0,11.6,1683,0,2548,-11.1,Glycerophosphocholine
Glycerophosphocholine,200605_Poo_TruePooGBT_Half1,Glycerophosphocholine_13C-7 15N-0,3.65,5789,0,5082,-2.1,Glycerophosphocholine
Glycerophosphocholine,200605_Poo_TruePooGBT_Half2,Glycerophosphocholine_13C-7 15N-0,12.48,6421,0,3965,-7.5,Glycerophosphocholine
Glycerophosphocholine,200605_Poo_TruePooGBT_Half3,Glycerophosphocholine_13C-7 15N-0,9.46,11713,0,10094,-2.4,Glycerophosphocholine
Glycerophosphocholine,200605_Poo_TruePooGBT_Half4,Glycerophosphocholine_13C-7 15N-0,10.99,13820,0,9598,-8.5,Glycerophosphocholine
Glycerophosphocholine,200605_Poo_TruePooGBT_Half5,Glycerophosphocholine_13C-7 15N-0,10.52,15726,0,11958,-9.3,Glycerophosphocholine
Glycerophosphocholine,200605_Poo_TruePooGBT_Half6pos,Glycerophosphocholine_13C-7 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Glycerophosphocholine
Glycerophosphocholine,200605_Poo_QC2_1,Glycerophosphocholine_13C-7 15N-0,8.28,7101,0,6837,-1.4,Glycerophosphocholine
Glycerophosphocholine,200605_Poo_QC2_2,Glycerophosphocholine_13C-7 15N-0,9.82,7852,0,7034,-1.5,Glycerophosphocholine
Glycerophosphocholine,200605_Poo_QC2_3,Glycerophosphocholine_13C-7 15N-0,5.31,11710,0,8136,-3.9,Glycerophosphocholine
Glycerophosphocholine,200605_Poo_QC2_4,Glycerophosphocholine_13C-7 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Glycerophosphocholine
Glycerophosphocholine,200605_Poo_QC2_5,Glycerophosphocholine_13C-7 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Glycerophosphocholine
Glycerophosphocholine,200605_Blk_GBTFate1MBlk-pos_A,Glycerophosphocholine_13C-7 15N-0,11.81,1994,0,3097,11.1,Glycerophosphocholine
Glycerophosphocholine,200605_Blk_GBTFate1MBlk-pos_B,Glycerophosphocholine_13C-7 15N-0,10.24,2506,0,2065,-13.1,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate1MT0-pos_A,Glycerophosphocholine_13C-7 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate1MT0-pos_B,Glycerophosphocholine_13C-7 15N-0,11.96,1366,0,2014,0,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate1MT0-pos_C,Glycerophosphocholine_13C-7 15N-0,10.55,1638,0,1611,7.1,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate1MT12-pos_A,Glycerophosphocholine_13C-7 15N-0,10.56,1525,0,2554,13.4,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate1MT12-pos_B,Glycerophosphocholine_13C-7 15N-0,11.61,2059,0,2343,-4.1,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate1MT12-pos_C,Glycerophosphocholine_13C-7 15N-0,8.51,1344,0,2218,-0.9,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate1MT36-pos_A,Glycerophosphocholine_13C-7 15N-0,11.63,19975,0,4825,-6.2,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate1MT36-pos_B,Glycerophosphocholine_13C-7 15N-0,11.63,19122,0,7755,-7.9,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate1MT36-pos_C,Glycerophosphocholine_13C-7 15N-0,11.66,47077,0,15768,-9.3,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate1MT4-pos_A,Glycerophosphocholine_13C-7 15N-0,17.61,1423,0,2372,9.3,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate1MT4-pos_B,Glycerophosphocholine_13C-7 15N-0,10.07,1630,0,2708,-12.7,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate1MT4-pos_C,Glycerophosphocholine_13C-7 15N-0,6.01,1472,0,1693,3.8,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate1MT50-pos_A,Glycerophosphocholine_13C-7 15N-0,11.71,27533,0,5969,-7,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate1MT50-pos_B,Glycerophosphocholine_13C-7 15N-0,11.66,8768,0,4711,-7.7,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate1MT50-pos_C,Glycerophosphocholine_13C-7 15N-0,11.66,11897,0,5498,-7.1,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate1MT8-pos_A,Glycerophosphocholine_13C-7 15N-0,5.63,1282,0,1543,-6.8,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate1MT8-pos_B,Glycerophosphocholine_13C-7 15N-0,10.67,2726,0,4544,-13,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate1MT8-pos_C,Glycerophosphocholine_13C-7 15N-0,10.59,0,0,0,#N/A,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate1MTlong-pos_A,Glycerophosphocholine_13C-7 15N-0,11.67,72547,0,11630,-9,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate1MTlong-pos_B,Glycerophosphocholine_13C-7 15N-0,11.71,91851,0,13738,-10.4,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate1MTlong-pos_C,Glycerophosphocholine_13C-7 15N-0,11.69,123068,0,18493,-7.1,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate2MT0-pos_A,Glycerophosphocholine_13C-7 15N-0,11.29,1424,0,1825,-7.8,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate2MT0-pos_B,Glycerophosphocholine_13C-7 15N-0,8.67,1311,0,1389,1.3,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate2MT0-pos_C,Glycerophosphocholine_13C-7 15N-0,12.09,1564,0,1805,-9.4,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate2MT12-pos_A,Glycerophosphocholine_13C-7 15N-0,2.71,65684,0,55006,-9.3,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate2MT12-pos_B,Glycerophosphocholine_13C-7 15N-0,6.32,3510,0,4579,0.7,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate2MT12-pos_C,Glycerophosphocholine_13C-7 15N-0,5.98,1735,0,2925,8.5,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate2MT24-pos_A,Glycerophosphocholine_13C-7 15N-0,10.88,1175,0,1177,-8,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate2MT24-pos_B,Glycerophosphocholine_13C-7 15N-0,11.33,1557,0,2605,13.4,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate2MT24-pos_C,Glycerophosphocholine_13C-7 15N-0,10.09,1471,0,1711,1.3,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate2MT48-pos_A,Glycerophosphocholine_13C-7 15N-0,4.01,2775,0,2268,-4.4,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate2MT48-pos_B,Glycerophosphocholine_13C-7 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate2MT48-pos_C,Glycerophosphocholine_13C-7 15N-0,11.68,1921,0,3170,-13,Glycerophosphocholine
Glycerophosphocholine,200605_Smp_GBTFate2MT5-pos_A,Glycerophosphocholine_13C-7 15N-0,10.4,2357,0,2702,2.9,Glycerophosphocholine
