Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Creatine,200605_Poo_QC2_3,Creatine_13C-1 15N-1,11.47,12947,0,8159,0.2,Creatine
Creatine,200605_Poo_QC2_4,Creatine_13C-1 15N-1,10.79,12804,0,10328,3,Creatine
Creatine,200605_Poo_QC2_5,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Blk_GBTFate1MBlk-IS_A,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Blk_GBTFate1MBlk-IS_B,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MT0-IS_A,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MT0-IS_B,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MT0-IS_C,Creatine_13C-1 15N-1,4.17,4031,0,4104,0.3,Creatine
Creatine,200605_Smp_GBTFate1MT12-IS_A,Creatine_13C-1 15N-1,11.15,4969,0,4817,0.6,Creatine
Creatine,200605_Smp_GBTFate1MT12-IS_B,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MT12-IS_C,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MT36-IS_A,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MT36-IS_B,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MT36-IS_C,Creatine_13C-1 15N-1,14.29,3113,0,3114,0.2,Creatine
Creatine,200605_Smp_GBTFate1MT4-IS_A,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MT4-IS_B,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MT4-IS_C,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MT50-IS_A,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MT50-IS_B,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MT50-IS_C,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MT8-IS_A,Creatine_13C-1 15N-1,9.89,7989,0,5112,1.2,Creatine
Creatine,200605_Smp_GBTFate1MT8-IS_B,Creatine_13C-1 15N-1,10.81,6638,0,4723,2.3,Creatine
Creatine,200605_Smp_GBTFate1MT8-IS_C,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MTlong-IS_A,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MTlong-IS_B,Creatine_13C-1 15N-1,10.3,24526,0,20106,1.3,Creatine
Creatine,200605_Smp_GBTFate1MTlong-IS_C,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate2MT0-IS_A,Creatine_13C-1 15N-1,4.31,4069,0,2611,2.3,Creatine
Creatine,200605_Smp_GBTFate2MT0-IS_B,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate2MT0-IS_C,Creatine_13C-1 15N-1,9.9,9788,0,7495,2,Creatine
Creatine,200605_Smp_GBTFate2MT12-IS_A,Creatine_13C-1 15N-1,9.85,11761,0,11237,0.1,Creatine
Creatine,200605_Smp_GBTFate2MT12-IS_B,Creatine_13C-1 15N-1,13.33,4431,0,3135,4.1,Creatine
Creatine,200605_Smp_GBTFate2MT12-IS_C,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate2MT24-IS_A,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate2MT24-IS_B,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate2MT24-IS_C,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate2MT48-IS_A,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate2MT48-IS_B,Creatine_13C-1 15N-1,9.86,7184,0,6653,3.4,Creatine
Creatine,200605_Smp_GBTFate2MT48-IS_C,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate2MT5-IS_A,Creatine_13C-1 15N-1,11.53,5461,0,5794,6.5,Creatine
Creatine,200605_Smp_GBTFate2MT5-IS_B,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate2MT5-IS_C,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate2MTlong-IS_A,Creatine_13C-1 15N-1,12.35,4011,0,3403,1.3,Creatine
Creatine,200605_Smp_GBTFate2MTlong-IS_B,Creatine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate2MTlong-IS_C,Creatine_13C-1 15N-1,11.35,6762,0,6700,-0.4,Creatine
Creatine,200605_Std_4uMStdsMix1InH2O_1,Creatine_13C-2 15N-0,11.34,779319,0,76366,-2.7,Creatine
Creatine,200605_Std_4uMStdsMix1InH2O_2,Creatine_13C-2 15N-0,11.34,939841,0,99599,-3.9,Creatine
Creatine,200605_Std_4uMStdsMix1InMatrix_1,Creatine_13C-2 15N-0,11.37,760501,0,84165,-2.9,Creatine
Creatine,200605_Std_4uMStdsMix1InMatrix_2,Creatine_13C-2 15N-0,11.39,932668,0,94510,-3.8,Creatine
Creatine,200605_Std_4uMStdsMix2InH2O_1,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Std_4uMStdsMix2InH2O_2,Creatine_13C-2 15N-0,10.7,4674,0,3745,-1.6,Creatine
Creatine,200605_Std_4uMStdsMix2InMatrix_1,Creatine_13C-2 15N-0,20.69,5109,0,4419,-0.1,Creatine
Creatine,200605_Std_4uMStdsMix2InMatrix_2,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Std_H2OinMatrix_1,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Std_H2OinMatrix_2,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Poo_TruePooGBT_Full1,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Poo_TruePooGBT_Full2,Creatine_13C-2 15N-0,10.2,11240,0,8550,1.6,Creatine
Creatine,200605_Poo_TruePooGBT_Full3,Creatine_13C-2 15N-0,7.31,4218,0,4338,0,Creatine
Creatine,200605_Poo_TruePooGBT_Full4,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Poo_TruePooGBT_Full5,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Poo_TruePooGBT_Full6pos,Creatine_13C-2 15N-0,5.32,2225,0,2191,-4.6,Creatine
Creatine,200605_Poo_TruePooGBT_Half1,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Poo_TruePooGBT_Half2,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Poo_TruePooGBT_Half3,Creatine_13C-2 15N-0,9.3,3464,0,2579,-0.5,Creatine
Creatine,200605_Poo_TruePooGBT_Half4,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Poo_TruePooGBT_Half5,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Poo_TruePooGBT_Half6pos,Creatine_13C-2 15N-0,11.81,1387,0,1476,4.4,Creatine
Creatine,200605_Poo_QC2_1,Creatine_13C-2 15N-0,11.37,37010,0,19317,-0.7,Creatine
Creatine,200605_Poo_QC2_2,Creatine_13C-2 15N-0,11.39,28052,0,15512,-1.9,Creatine
Creatine,200605_Poo_QC2_3,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Poo_QC2_4,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Poo_QC2_5,Creatine_13C-2 15N-0,11.33,15852,0,16802,-2.5,Creatine
Creatine,200605_Blk_GBTFate1MBlk-IS_A,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Blk_GBTFate1MBlk-IS_B,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MT0-IS_A,Creatine_13C-2 15N-0,11,4580,0,2859,-0.7,Creatine
Creatine,200605_Smp_GBTFate1MT0-IS_B,Creatine_13C-2 15N-0,10.13,23425,0,12975,1.3,Creatine
Creatine,200605_Smp_GBTFate1MT0-IS_C,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MT12-IS_A,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MT12-IS_B,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MT12-IS_C,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MT36-IS_A,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MT36-IS_B,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MT36-IS_C,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MT4-IS_A,Creatine_13C-2 15N-0,14.73,4865,0,3971,0.1,Creatine
Creatine,200605_Smp_GBTFate1MT4-IS_B,Creatine_13C-2 15N-0,3.77,4658,0,4594,1.1,Creatine
Creatine,200605_Smp_GBTFate1MT4-IS_C,Creatine_13C-2 15N-0,14.45,3756,0,3191,-0.9,Creatine
Creatine,200605_Smp_GBTFate1MT50-IS_A,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MT50-IS_B,Creatine_13C-2 15N-0,3.99,4245,0,2832,-0.4,Creatine
Creatine,200605_Smp_GBTFate1MT50-IS_C,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MT8-IS_A,Creatine_13C-2 15N-0,15.71,5073,0,3595,-0.6,Creatine
Creatine,200605_Smp_GBTFate1MT8-IS_B,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MT8-IS_C,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate1MTlong-IS_A,Creatine_13C-2 15N-0,10.12,11718,0,8888,2.4,Creatine
Creatine,200605_Smp_GBTFate1MTlong-IS_B,Creatine_13C-2 15N-0,11.34,20707,0,7968,-0.8,Creatine
Creatine,200605_Smp_GBTFate1MTlong-IS_C,Creatine_13C-2 15N-0,10.21,8165,0,7507,0.1,Creatine
Creatine,200605_Smp_GBTFate2MT0-IS_A,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate2MT0-IS_B,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate2MT0-IS_C,Creatine_13C-2 15N-0,9.94,12405,0,8267,0.1,Creatine
Creatine,200605_Smp_GBTFate2MT12-IS_A,Creatine_13C-2 15N-0,10.67,7515,0,5919,-1.3,Creatine
Creatine,200605_Smp_GBTFate2MT12-IS_B,Creatine_13C-2 15N-0,7.01,4173,0,3610,0.6,Creatine
Creatine,200605_Smp_GBTFate2MT12-IS_C,Creatine_13C-2 15N-0,10.18,7392,0,5595,0.5,Creatine
Creatine,200605_Smp_GBTFate2MT24-IS_A,Creatine_13C-2 15N-0,10.18,9082,0,9382,1.7,Creatine
Creatine,200605_Smp_GBTFate2MT24-IS_B,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate2MT24-IS_C,Creatine_13C-2 15N-0,11.47,5612,0,5218,0,Creatine
Creatine,200605_Smp_GBTFate2MT48-IS_A,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate2MT48-IS_B,Creatine_13C-2 15N-0,0.23,3959,0,2685,3,Creatine
Creatine,200605_Smp_GBTFate2MT48-IS_C,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate2MT5-IS_A,Creatine_13C-2 15N-0,3.93,3296,0,1883,-1.1,Creatine
Creatine,200605_Smp_GBTFate2MT5-IS_B,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate2MT5-IS_C,Creatine_13C-2 15N-0,11.25,4574,0,4286,-0.2,Creatine
Creatine,200605_Smp_GBTFate2MTlong-IS_A,Creatine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Creatine
Creatine,200605_Smp_GBTFate2MTlong-IS_B,Creatine_13C-2 15N-0,11.37,8392,0,8338,-2.3,Creatine
Creatine,200605_Smp_GBTFate2MTlong-IS_C,Creatine_13C-2 15N-0,4.19,5655,0,3478,-0.6,Creatine
Creatine,200605_Std_4uMStdsMix1InH2O_1,Creatine_13C-2 15N-1,13.09,152416,0,12137,-2.5,Creatine
Creatine,200605_Std_4uMStdsMix1InH2O_2,Creatine_13C-2 15N-1,9.1,138458,0,11314,-4,Creatine
Creatine,200605_Std_4uMStdsMix1InMatrix_1,Creatine_13C-2 15N-1,15.05,129257,0,13163,-3,Creatine
Creatine,200605_Std_4uMStdsMix1InMatrix_2,Creatine_13C-2 15N-1,7.05,109299,0,19335,-3.2,Creatine
Creatine,200605_Std_4uMStdsMix2InH2O_1,Creatine_13C-2 15N-1,11.43,47391,0,12519,-3.2,Creatine
Creatine,200605_Std_4uMStdsMix2InH2O_2,Creatine_13C-2 15N-1,11.36,13710,0,8372,-1.7,Creatine
Creatine,200605_Std_4uMStdsMix2InMatrix_1,Creatine_13C-2 15N-1,11.36,31140,0,11156,-2.6,Creatine
Creatine,200605_Std_4uMStdsMix2InMatrix_2,Creatine_13C-2 15N-1,11.31,26047,0,11037,-3,Creatine
Creatine,200605_Std_H2OinMatrix_1,Creatine_13C-2 15N-1,11.43,110427,18790,15852,-2.3,Creatine
Creatine,200605_Std_H2OinMatrix_2,Creatine_13C-2 15N-1,11.4,59701,0,11884,-4.7,Creatine
Creatine,200605_Poo_TruePooGBT_Full1,Creatine_13C-2 15N-1,11.33,83833,0,15106,-3.3,Creatine
Creatine,200605_Poo_TruePooGBT_Full2,Creatine_13C-2 15N-1,2.95,162688,28833,22377,-2.8,Creatine
Creatine,200605_Poo_TruePooGBT_Full3,Creatine_13C-2 15N-1,11,79680,0,8881,-2.3,Creatine
Creatine,200605_Poo_TruePooGBT_Full4,Creatine_13C-2 15N-1,11.36,37688,0,13052,-5.1,Creatine
Creatine,200605_Poo_TruePooGBT_Full5,Creatine_13C-2 15N-1,11.29,38626,0,9388,-1.6,Creatine
Creatine,200605_Poo_TruePooGBT_Full6pos,Creatine_13C-2 15N-1,11.36,16849,0,7132,-4.2,Creatine
Creatine,200605_Poo_TruePooGBT_Half1,Creatine_13C-2 15N-1,11.42,93700,0,10048,-2.6,Creatine
Creatine,200605_Poo_TruePooGBT_Half2,Creatine_13C-2 15N-1,7.58,187653,0,14634,-3,Creatine
Creatine,200605_Poo_TruePooGBT_Half3,Creatine_13C-2 15N-1,11.39,71808,0,10622,-1.7,Creatine
Creatine,200605_Poo_TruePooGBT_Half4,Creatine_13C-2 15N-1,11.44,44077,0,8404,-3.6,Creatine
Creatine,200605_Poo_TruePooGBT_Half5,Creatine_13C-2 15N-1,11.33,54474,0,14359,-3.8,Creatine
Creatine,200605_Poo_TruePooGBT_Half6pos,Creatine_13C-2 15N-1,11.38,56813,0,6720,-4.1,Creatine
Creatine,200605_Poo_QC2_1,Creatine_13C-2 15N-1,5.51,133439,0,15389,-3.9,Creatine
Creatine,200605_Poo_QC2_2,Creatine_13C-2 15N-1,11.36,24348,0,10533,-1.9,Creatine
Creatine,200605_Poo_QC2_3,Creatine_13C-2 15N-1,8.25,105548,0,13856,-4,Creatine
Creatine,200605_Poo_QC2_4,Creatine_13C-2 15N-1,2.69,180751,0,51202,-4.7,Creatine
Creatine,200605_Poo_QC2_5,Creatine_13C-2 15N-1,2.69,239128,0,50660,-4.1,Creatine
Creatine,200605_Blk_GBTFate1MBlk-IS_A,Creatine_13C-2 15N-1,4.94,147178,30595,12466,-4,Creatine
Creatine,200605_Blk_GBTFate1MBlk-IS_B,Creatine_13C-2 15N-1,11.31,28579,0,7884,-1.2,Creatine
Creatine,200605_Smp_GBTFate1MT0-IS_A,Creatine_13C-2 15N-1,4.98,132655,36487,12861,-5,Creatine
Creatine,200605_Smp_GBTFate1MT0-IS_B,Creatine_13C-2 15N-1,7.73,148649,0,15545,-4.3,Creatine
Creatine,200605_Smp_GBTFate1MT0-IS_C,Creatine_13C-2 15N-1,1.99,253672,191624,20034,-5,Creatine
Creatine,200605_Smp_GBTFate1MT12-IS_A,Creatine_13C-2 15N-1,11.3,17470,0,9366,-3.1,Creatine
Creatine,200605_Smp_GBTFate1MT12-IS_B,Creatine_13C-2 15N-1,11.4,46114,0,10697,-1.5,Creatine
Creatine,200605_Smp_GBTFate1MT12-IS_C,Creatine_13C-2 15N-1,11.29,29568,0,11139,-3.9,Creatine
Creatine,200605_Smp_GBTFate1MT36-IS_A,Creatine_13C-2 15N-1,11.31,22612,0,10446,-0.7,Creatine
Creatine,200605_Smp_GBTFate1MT36-IS_B,Creatine_13C-2 15N-1,5.61,179980,0,14540,-2.3,Creatine
Creatine,200605_Smp_GBTFate1MT36-IS_C,Creatine_13C-2 15N-1,6.51,178146,0,11894,-3.8,Creatine
Creatine,200605_Smp_GBTFate1MT4-IS_A,Creatine_13C-2 15N-1,11.34,21554,0,13008,-1.8,Creatine
Creatine,200605_Smp_GBTFate1MT4-IS_B,Creatine_13C-2 15N-1,8.23,148006,0,13642,-3.5,Creatine
Creatine,200605_Smp_GBTFate1MT4-IS_C,Creatine_13C-2 15N-1,3.52,168888,13870,13467,-4.4,Creatine
Creatine,200605_Smp_GBTFate1MT50-IS_A,Creatine_13C-2 15N-1,7.56,117809,0,15176,-3.7,Creatine
Creatine,200605_Smp_GBTFate1MT50-IS_B,Creatine_13C-2 15N-1,2.85,124310,239020,8385,-4.2,Creatine
Creatine,200605_Smp_GBTFate1MT50-IS_C,Creatine_13C-2 15N-1,11.35,45362,0,8763,-1.8,Creatine
Creatine,200605_Smp_GBTFate1MT8-IS_A,Creatine_13C-2 15N-1,15.89,100848,0,9882,-4,Creatine
Creatine,200605_Smp_GBTFate1MT8-IS_B,Creatine_13C-2 15N-1,11.33,18708,0,11031,-2.5,Creatine
Creatine,200605_Smp_GBTFate1MT8-IS_C,Creatine_13C-2 15N-1,6.27,121513,0,16434,-4.1,Creatine
Creatine,200605_Smp_GBTFate1MTlong-IS_A,Creatine_13C-2 15N-1,5.3,183071,0,14406,-2.5,Creatine
Creatine,200605_Smp_GBTFate1MTlong-IS_B,Creatine_13C-2 15N-1,11.36,58983,0,13872,-3.1,Creatine
Creatine,200605_Smp_GBTFate1MTlong-IS_C,Creatine_13C-2 15N-1,11.33,30775,0,18348,-3.2,Creatine
Creatine,200605_Smp_GBTFate2MT0-IS_A,Creatine_13C-2 15N-1,11.34,18338,0,7758,-2.6,Creatine
Creatine,200605_Smp_GBTFate2MT0-IS_B,Creatine_13C-2 15N-1,11.4,39609,0,9758,-3.1,Creatine
Creatine,200605_Smp_GBTFate2MT0-IS_C,Creatine_13C-2 15N-1,6.58,192608,0,13820,-4,Creatine
Creatine,200605_Smp_GBTFate2MT12-IS_A,Creatine_13C-2 15N-1,3.98,151874,32094,13293,-4.5,Creatine
Creatine,200605_Smp_GBTFate2MT12-IS_B,Creatine_13C-2 15N-1,11.39,30746,0,12048,-4.2,Creatine
Creatine,200605_Smp_GBTFate2MT12-IS_C,Creatine_13C-2 15N-1,11.4,64351,5555,9325,-3.8,Creatine
Creatine,200605_Smp_GBTFate2MT24-IS_A,Creatine_13C-2 15N-1,11.26,72469,0,12200,-3.7,Creatine
Creatine,200605_Smp_GBTFate2MT24-IS_B,Creatine_13C-2 15N-1,11.34,26572,0,9521,-2.8,Creatine
Creatine,200605_Smp_GBTFate2MT24-IS_C,Creatine_13C-2 15N-1,11.37,68137,0,11768,-3.6,Creatine
Creatine,200605_Smp_GBTFate2MT48-IS_A,Creatine_13C-2 15N-1,11.38,119196,33269,18255,-3.8,Creatine
Creatine,200605_Smp_GBTFate2MT48-IS_B,Creatine_13C-2 15N-1,11.37,113631,0,15376,-4.4,Creatine
Creatine,200605_Smp_GBTFate2MT48-IS_C,Creatine_13C-2 15N-1,11.4,181436,0,19211,-2.9,Creatine
Creatine,200605_Smp_GBTFate2MT5-IS_A,Creatine_13C-2 15N-1,11.36,24634,0,9619,-3.1,Creatine
Creatine,200605_Smp_GBTFate2MT5-IS_B,Creatine_13C-2 15N-1,11.33,21502,0,7406,-1.2,Creatine
Creatine,200605_Smp_GBTFate2MT5-IS_C,Creatine_13C-2 15N-1,4.24,123716,1885,13901,-4.3,Creatine
Creatine,200605_Smp_GBTFate2MTlong-IS_A,Creatine_13C-2 15N-1,11.37,284043,0,43119,-3.4,Creatine
Creatine,200605_Smp_GBTFate2MTlong-IS_B,Creatine_13C-2 15N-1,11.39,339134,0,34108,-4.8,Creatine
Creatine,200605_Smp_GBTFate2MTlong-IS_C,Creatine_13C-2 15N-1,11.38,388310,0,29919,-4,Creatine
Creatine,200605_Std_4uMStdsMix1InH2O_1,Creatine_13C-3 15N-0,14.89,5185,0,4792,1.2,Creatine
Creatine,200605_Std_4uMStdsMix1InH2O_2,Creatine_13C-3 15N-0,17.32,3729,0,3666,0.7,Creatine
Creatine,200605_Std_4uMStdsMix1InMatrix_1,Creatine_13C-3 15N-0,2.07,3857,0,3513,6.4,Creatine
Creatine,200605_Std_4uMStdsMix1InMatrix_2,Creatine_13C-3 15N-0,10.26,21444,0,15415,2.6,Creatine
Creatine,200605_Std_4uMStdsMix2InH2O_1,Creatine_13C-3 15N-0,10.31,59225,0,24542,1.1,Creatine
Creatine,200605_Std_4uMStdsMix2InH2O_2,Creatine_13C-3 15N-0,10.26,144321,0,62244,-0.1,Creatine
Creatine,200605_Std_4uMStdsMix2InMatrix_1,Creatine_13C-3 15N-0,10.29,124013,0,26865,3.4,Creatine
Creatine,200605_Std_4uMStdsMix2InMatrix_2,Creatine_13C-3 15N-0,10.27,257578,0,33835,-1.6,Creatine
Creatine,200605_Std_H2OinMatrix_1,Creatine_13C-3 15N-0,10.27,10684,0,9950,6.6,Creatine
Creatine,200605_Std_H2OinMatrix_2,Creatine_13C-3 15N-0,10.96,4927,0,2616,3.2,Creatine
Creatine,200605_Poo_TruePooGBT_Full1,Creatine_13C-3 15N-0,10.34,28352,0,15359,3.2,Creatine
Creatine,200605_Poo_TruePooGBT_Full2,Creatine_13C-3 15N-0,10.3,140716,0,20632,1.9,Creatine
Creatine,200605_Poo_TruePooGBT_Full3,Creatine_13C-3 15N-0,10.32,69618,0,13362,0.9,Creatine
Creatine,200605_Poo_TruePooGBT_Full4,Creatine_13C-3 15N-0,10.29,59752,0,22284,-1.7,Creatine
Creatine,200605_Poo_TruePooGBT_Full5,Creatine_13C-3 15N-0,10.29,124032,0,26075,-2.3,Creatine
Creatine,200605_Poo_TruePooGBT_Full6pos,Creatine_13C-3 15N-0,10.29,107380,0,27902,2.8,Creatine
Creatine,200605_Poo_TruePooGBT_Half1,Creatine_13C-3 15N-0,10.85,6812,0,4601,5.9,Creatine
Creatine,200605_Poo_TruePooGBT_Half2,Creatine_13C-3 15N-0,10.13,5693,0,4950,0.3,Creatine
Creatine,200605_Poo_TruePooGBT_Half3,Creatine_13C-3 15N-0,10.85,5018,0,3736,0.3,Creatine
Creatine,200605_Poo_TruePooGBT_Half4,Creatine_13C-3 15N-0,10.3,31859,0,10698,-0.1,Creatine
Creatine,200605_Poo_TruePooGBT_Half5,Creatine_13C-3 15N-0,10.36,6300,0,4895,-2.4,Creatine
Creatine,200605_Poo_TruePooGBT_Half6pos,Creatine_13C-3 15N-0,10.27,31552,0,7216,1.7,Creatine
Creatine,200605_Poo_QC2_1,Creatine_13C-3 15N-0,10.28,96740,0,53500,3.5,Creatine
Creatine,200605_Poo_QC2_2,Creatine_13C-3 15N-0,10.38,649673,0,110131,0.7,Creatine
Creatine,200605_Poo_QC2_3,Creatine_13C-3 15N-0,10.37,195618,0,109580,2.9,Creatine
Creatine,200605_Poo_QC2_4,Creatine_13C-3 15N-0,10.35,196009,0,77392,1.8,Creatine
Creatine,200605_Poo_QC2_5,Creatine_13C-3 15N-0,10.29,115422,0,58637,-4,Creatine
Creatine,200605_Blk_GBTFate1MBlk-IS_A,Creatine_13C-3 15N-0,4.97,4840,0,4370,1.1,Creatine
Creatine,200605_Blk_GBTFate1MBlk-IS_B,Creatine_13C-3 15N-0,17.5,4685,0,3093,3.3,Creatine
Creatine,200605_Smp_GBTFate1MT0-IS_A,Creatine_13C-3 15N-0,10.32,86214,0,16730,-1.9,Creatine
Creatine,200605_Smp_GBTFate1MT0-IS_B,Creatine_13C-3 15N-0,10.32,142004,0,80432,-1,Creatine
Creatine,200605_Smp_GBTFate1MT0-IS_C,Creatine_13C-3 15N-0,10.5,17820,0,9404,1.3,Creatine
Creatine,200605_Smp_GBTFate1MT12-IS_A,Creatine_13C-3 15N-0,11.23,11591,0,8219,-0.2,Creatine
Creatine,200605_Smp_GBTFate1MT12-IS_B,Creatine_13C-3 15N-0,10.38,5966,0,3168,1.4,Creatine
Creatine,200605_Smp_GBTFate1MT12-IS_C,Creatine_13C-3 15N-0,10.98,4575,0,4183,0.6,Creatine
