Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Hydroxylysine,200605_Poo_TruePooGBT_Half4,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half5,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half6pos,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_1,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_2,L-Hydroxylysine_13C-3 15N-0,15.63,4284,0,2728,-3.4,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_3,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_4,L-Hydroxylysine_13C-3 15N-0,16.47,4830,0,4865,-9.9,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_5,L-Hydroxylysine_13C-3 15N-0,17.18,4036,0,3861,-0.9,Hydroxylysine
Hydroxylysine,200605_Blk_GBTFate1MBlk-pos_A,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Blk_GBTFate1MBlk-pos_B,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT0-pos_A,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT0-pos_B,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT0-pos_C,L-Hydroxylysine_13C-3 15N-0,16.36,1064,0,1008,-4.2,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT12-pos_A,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT12-pos_B,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT12-pos_C,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT36-pos_A,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT36-pos_B,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT36-pos_C,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT4-pos_A,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT4-pos_B,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT4-pos_C,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT50-pos_A,L-Hydroxylysine_13C-3 15N-0,16.37,1026,0,904,1.5,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT50-pos_B,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT50-pos_C,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT8-pos_A,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT8-pos_B,L-Hydroxylysine_13C-3 15N-0,16.37,905,0,1460,-8,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT8-pos_C,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MTlong-pos_A,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MTlong-pos_B,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MTlong-pos_C,L-Hydroxylysine_13C-3 15N-0,16.36,1397,0,1375,-5.1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-pos_A,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-pos_B,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-pos_C,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-pos_A,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-pos_B,L-Hydroxylysine_13C-3 15N-0,16.39,971,0,825,-4.9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-pos_C,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-pos_A,L-Hydroxylysine_13C-3 15N-0,16.38,1343,0,1751,-2,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-pos_B,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-pos_C,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT48-pos_A,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT48-pos_B,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT48-pos_C,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT5-pos_A,L-Hydroxylysine_13C-3 15N-0,16.35,1836,0,2198,-5.4,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT5-pos_B,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT5-pos_C,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MTlong-pos_A,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MTlong-pos_B,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MTlong-pos_C,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InH2O_1,L-Hydroxylysine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InH2O_2,L-Hydroxylysine_13C-4 15N-0,4.39,4688,0,2772,0,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InMatrix_1,L-Hydroxylysine_13C-4 15N-0,16.45,13636,0,8490,2.4,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InMatrix_2,L-Hydroxylysine_13C-4 15N-0,17.76,17995,0,4101,2.5,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InH2O_1,L-Hydroxylysine_13C-4 15N-0,3.86,3212836,0,678229,-4.9,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InH2O_2,L-Hydroxylysine_13C-4 15N-0,4.18,1514669,0,579231,-7.8,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InMatrix_1,L-Hydroxylysine_13C-4 15N-0,16.45,7408,0,4414,2.9,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InMatrix_2,L-Hydroxylysine_13C-4 15N-0,17.71,13227,0,4459,4.8,Hydroxylysine
Hydroxylysine,200605_Std_H2OinMatrix_1,L-Hydroxylysine_13C-4 15N-0,16.51,22146,0,6149,6.2,Hydroxylysine
Hydroxylysine,200605_Std_H2OinMatrix_2,L-Hydroxylysine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full1,L-Hydroxylysine_13C-4 15N-0,16.49,35062,0,9057,2.7,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full2,L-Hydroxylysine_13C-4 15N-0,16.85,27954,0,8068,4.6,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full3,L-Hydroxylysine_13C-4 15N-0,17.23,24988,0,6515,4.8,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full4,L-Hydroxylysine_13C-4 15N-0,17.39,15917,0,7428,4.6,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full5,L-Hydroxylysine_13C-4 15N-0,17.72,61522,0,7490,5.3,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full6pos,L-Hydroxylysine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half1,L-Hydroxylysine_13C-4 15N-0,16.41,5810,0,6005,8.7,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half2,L-Hydroxylysine_13C-4 15N-0,16.87,22405,0,5604,3.4,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half3,L-Hydroxylysine_13C-4 15N-0,17.35,7981,0,3091,2.2,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half4,L-Hydroxylysine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half5,L-Hydroxylysine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half6pos,L-Hydroxylysine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_1,L-Hydroxylysine_13C-4 15N-0,16.47,1056112,0,55773,7.5,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_2,L-Hydroxylysine_13C-4 15N-0,16.84,1016801,0,60076,7.7,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_3,L-Hydroxylysine_13C-4 15N-0,17.02,0,0,0,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_4,L-Hydroxylysine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_5,L-Hydroxylysine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Blk_GBTFate1MBlk-pos_A,L-Hydroxylysine_13C-4 15N-0,16.97,1074,0,962,1.9,Hydroxylysine
Hydroxylysine,200605_Blk_GBTFate1MBlk-pos_B,L-Hydroxylysine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT0-pos_A,L-Hydroxylysine_13C-4 15N-0,17.31,2233,0,3660,5.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT0-pos_B,L-Hydroxylysine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT0-pos_C,L-Hydroxylysine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT12-pos_A,L-Hydroxylysine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT12-pos_B,L-Hydroxylysine_13C-4 15N-0,16.82,22624,0,3847,6.9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT12-pos_C,L-Hydroxylysine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT36-pos_A,L-Hydroxylysine_13C-4 15N-0,16.72,46131,0,6339,5.7,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT36-pos_B,L-Hydroxylysine_13C-4 15N-0,16.89,467272,0,28535,7.7,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT36-pos_C,L-Hydroxylysine_13C-4 15N-0,17.21,342614,0,22999,6.8,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT4-pos_A,L-Hydroxylysine_13C-4 15N-0,16.68,3141,0,2949,6.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT4-pos_B,L-Hydroxylysine_13C-4 15N-0,16.79,85519,0,13692,7.7,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT4-pos_C,L-Hydroxylysine_13C-4 15N-0,17.07,49543,0,6563,5.8,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT50-pos_A,L-Hydroxylysine_13C-4 15N-0,17.13,15421,0,5342,4.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT50-pos_B,L-Hydroxylysine_13C-4 15N-0,17.13,17536,0,4960,4.1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT50-pos_C,L-Hydroxylysine_13C-4 15N-0,17.33,3961,0,4276,4.7,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT8-pos_A,L-Hydroxylysine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT8-pos_B,L-Hydroxylysine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT8-pos_C,L-Hydroxylysine_13C-4 15N-0,16.95,16076,0,5715,6.3,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MTlong-pos_A,L-Hydroxylysine_13C-4 15N-0,16.88,5857,0,3799,8.2,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MTlong-pos_B,L-Hydroxylysine_13C-4 15N-0,16.73,102519,0,13869,6.8,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MTlong-pos_C,L-Hydroxylysine_13C-4 15N-0,16.96,20224,0,3865,6.1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-pos_A,L-Hydroxylysine_13C-4 15N-0,17.04,1592,0,1961,5.4,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-pos_B,L-Hydroxylysine_13C-4 15N-0,16.52,1179,0,1791,5.9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-pos_C,L-Hydroxylysine_13C-4 15N-0,17.08,1736,0,2132,1.5,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-pos_A,L-Hydroxylysine_13C-4 15N-0,17.3,8999,0,4270,6.4,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-pos_B,L-Hydroxylysine_13C-4 15N-0,17.23,1371,0,1723,1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-pos_C,L-Hydroxylysine_13C-4 15N-0,16.45,1311,0,2138,8.4,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-pos_A,L-Hydroxylysine_13C-4 15N-0,16.56,1602,0,1941,1.8,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-pos_B,L-Hydroxylysine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-pos_C,L-Hydroxylysine_13C-4 15N-0,16.63,1293,0,2068,0,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT48-pos_A,L-Hydroxylysine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT48-pos_B,L-Hydroxylysine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT48-pos_C,L-Hydroxylysine_13C-4 15N-0,16.38,1838,0,3013,7,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT5-pos_A,L-Hydroxylysine_13C-4 15N-0,16.68,1796,0,2377,5.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT5-pos_B,L-Hydroxylysine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT5-pos_C,L-Hydroxylysine_13C-4 15N-0,16.44,1020,0,1666,-6.7,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MTlong-pos_A,L-Hydroxylysine_13C-4 15N-0,17.07,16200,0,4336,6.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MTlong-pos_B,L-Hydroxylysine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MTlong-pos_C,L-Hydroxylysine_13C-4 15N-0,17.29,9243,0,6420,6.4,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InH2O_1,L-Hydroxylysine_13C-5 15N-0,14.81,83847,0,12674,-7.7,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InH2O_2,L-Hydroxylysine_13C-5 15N-0,16.88,26671,0,6181,-4.8,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InMatrix_1,L-Hydroxylysine_13C-5 15N-0,16.97,130851,0,15100,-9.1,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InMatrix_2,L-Hydroxylysine_13C-5 15N-0,10.29,3644748,0,324402,7.2,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InH2O_1,L-Hydroxylysine_13C-5 15N-0,17.15,96722,0,10184,-7.9,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InH2O_2,L-Hydroxylysine_13C-5 15N-0,21.56,227143,0,85455,-3.7,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InMatrix_1,L-Hydroxylysine_13C-5 15N-0,16.68,73127,0,11373,-5.8,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InMatrix_2,L-Hydroxylysine_13C-5 15N-0,16.35,3555,0,2484,-6.8,Hydroxylysine
Hydroxylysine,200605_Std_H2OinMatrix_1,L-Hydroxylysine_13C-5 15N-0,16.31,56431,0,12415,-9.4,Hydroxylysine
Hydroxylysine,200605_Std_H2OinMatrix_2,L-Hydroxylysine_13C-5 15N-0,16.46,11588,0,4928,-9.6,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full1,L-Hydroxylysine_13C-5 15N-0,16.44,59307,0,7980,-8.2,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full2,L-Hydroxylysine_13C-5 15N-0,16.34,22154,0,3648,-4.2,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full3,L-Hydroxylysine_13C-5 15N-0,10.3,4929821,0,404853,7.8,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full4,L-Hydroxylysine_13C-5 15N-0,18,33168,0,27044,-4,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full5,L-Hydroxylysine_13C-5 15N-0,13.13,22472,0,6569,-4.3,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full6pos,L-Hydroxylysine_13C-5 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half1,L-Hydroxylysine_13C-5 15N-0,16.41,45126,0,6584,-8.7,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half2,L-Hydroxylysine_13C-5 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half3,L-Hydroxylysine_13C-5 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half4,L-Hydroxylysine_13C-5 15N-0,16.37,5445,0,5777,-6.7,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half5,L-Hydroxylysine_13C-5 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half6pos,L-Hydroxylysine_13C-5 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_1,L-Hydroxylysine_13C-5 15N-0,16.7,51616,0,10550,-8.4,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_2,L-Hydroxylysine_13C-5 15N-0,16.76,34595,0,6585,-7.4,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_3,L-Hydroxylysine_13C-5 15N-0,16.32,1395,243095,411,-4.9,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_4,L-Hydroxylysine_13C-5 15N-0,16.33,8617,0,4377,-7.7,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_5,L-Hydroxylysine_13C-5 15N-0,15.89,22730,0,3733,-4.6,Hydroxylysine
Hydroxylysine,200605_Blk_GBTFate1MBlk-pos_A,L-Hydroxylysine_13C-5 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Blk_GBTFate1MBlk-pos_B,L-Hydroxylysine_13C-5 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT0-pos_A,L-Hydroxylysine_13C-5 15N-0,16.34,3769,0,6158,-3.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT0-pos_B,L-Hydroxylysine_13C-5 15N-0,16.37,2458,0,2062,-4.1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT0-pos_C,L-Hydroxylysine_13C-5 15N-0,17.01,3725,0,4337,-1.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT12-pos_A,L-Hydroxylysine_13C-5 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT12-pos_B,L-Hydroxylysine_13C-5 15N-0,16.15,13147,0,1487,-5.5,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT12-pos_C,L-Hydroxylysine_13C-5 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT36-pos_A,L-Hydroxylysine_13C-5 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT36-pos_B,L-Hydroxylysine_13C-5 15N-0,16.35,2294,0,2264,-6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT36-pos_C,L-Hydroxylysine_13C-5 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT4-pos_A,L-Hydroxylysine_13C-5 15N-0,16.36,1536,0,2543,-2.1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT4-pos_B,L-Hydroxylysine_13C-5 15N-0,16.36,4959,0,3584,-9.7,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT4-pos_C,L-Hydroxylysine_13C-5 15N-0,16.36,1341,0,1704,-4.2,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT50-pos_A,L-Hydroxylysine_13C-5 15N-0,17.26,2604,0,2137,-0.9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT50-pos_B,L-Hydroxylysine_13C-5 15N-0,15.62,2474,0,2416,-4,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT50-pos_C,L-Hydroxylysine_13C-5 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT8-pos_A,L-Hydroxylysine_13C-5 15N-0,16.36,3667,0,3795,-3.5,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT8-pos_B,L-Hydroxylysine_13C-5 15N-0,16.99,20531,0,6669,-9.9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT8-pos_C,L-Hydroxylysine_13C-5 15N-0,16.72,3696,0,1303,-3.1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MTlong-pos_A,L-Hydroxylysine_13C-5 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MTlong-pos_B,L-Hydroxylysine_13C-5 15N-0,16.2,2648,0,2099,-5.4,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MTlong-pos_C,L-Hydroxylysine_13C-5 15N-0,16.55,3329,0,2894,-1.2,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-pos_A,L-Hydroxylysine_13C-5 15N-0,16.26,2495,0,2021,-4.4,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-pos_B,L-Hydroxylysine_13C-5 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-pos_C,L-Hydroxylysine_13C-5 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-pos_A,L-Hydroxylysine_13C-5 15N-0,17.27,2765,0,2253,1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-pos_B,L-Hydroxylysine_13C-5 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-pos_C,L-Hydroxylysine_13C-5 15N-0,15.51,6082,0,3898,-7.2,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-pos_A,L-Hydroxylysine_13C-5 15N-0,16.48,3435,0,2631,-5.1,Hydroxylysine
