Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Serine,200908_Smp_GBTFate2T0_A,Serine_13C-1 15N-1,0.55,1037395,0,1004562,6.4,Serine
Serine,200908_Smp_GBTFate2T0_B,Serine_13C-1 15N-1,1.15,335313,56832,120958,5.8,Serine
Serine,200908_Smp_GBTFate2T0_C,Serine_13C-1 15N-1,0.8,366357,0,198174,6.2,Serine
Serine,200908_Smp_GBTFate1Tlong_A,Serine_13C-1 15N-1,0.77,532212,0,338310,6.8,Serine
Serine,200908_Smp_GBTFate1Tlong_B,Serine_13C-1 15N-1,2.36,119027,0,89821,6.8,Serine
Serine,200908_Smp_GBTFate1Tlong_C,Serine_13C-1 15N-1,0.58,775784,0,425721,6.1,Serine
Serine,200908_Smp_GBTFate2Tlong_A,Serine_13C-1 15N-1,0.77,523862,9381,287585,7.3,Serine
Serine,200908_Smp_GBTFate2Tlong_B,Serine_13C-1 15N-1,2.29,12599,0,38438,4.1,Serine
Serine,200908_Std_0.5uM_GBTFate1T0_A-1,Serine_13C-1 15N-1,2.37,465520,0,162835,9.3,Serine
Serine,200908_Std_1.0uM_GBTFate1T0_A-1,Serine_13C-1 15N-1,2.35,738507,0,216611,9.1,Serine
Serine,200908_Std_0uM_GBTFate1T0_A-1,Serine_13C-1 15N-1,1.44,129548,0,91007,7.3,Serine
Serine,200908_Smp_GBTFate2Tlong_C,Serine_13C-1 15N-1,2.34,57468,0,82546,6.4,Serine
Serine,200908_Std_2.5uM_GBTFate1T0_A-1,Serine_13C-1 15N-1,2.35,1106158,0,363630,9,Serine
Serine,200908_Std_0uM_GBTFate1T0_A-2,Serine_13C-1 15N-1,1.27,154945,38800,81654,6.5,Serine
Serine,200908_Std_0.5uM_GBTFate1T0_A-2,Serine_13C-1 15N-1,2.3,72544,899,92671,7,Serine
Serine,200908_Std_1.0uM_GBTFate1T0_A-2,Serine_13C-1 15N-1,2.36,735539,0,322345,8.1,Serine
Serine,200908_Std_2.5uM_GBTFate1T0_A-2,Serine_13C-1 15N-1,2.35,1777586,0,552539,7.7,Serine
Serine,191001_Std_AA_AA-IS,Serine_13C-2 15N-1,2.24,127623,0,136053,1.8,Serine
Serine,200908_Blk_GBTFateBlk_A,Serine_13C-2 15N-1,3.26,20796,0,62453,-1.5,Serine
Serine,200908_Blk_GBTFateBlk_B,Serine_13C-2 15N-1,0.58,3244,0,9823,-11.7,Serine
Serine,200908_Smp_GBTFate1T0_A,Serine_13C-2 15N-1,0.6,16467,0,32762,1,Serine
Serine,200908_Smp_GBTFate1T0_B,Serine_13C-2 15N-1,0.81,42999,0,133402,-0.8,Serine
Serine,200908_Smp_GBTFate1T0_C,Serine_13C-2 15N-1,1.15,6041,0,25583,5.4,Serine
Serine,200908_Smp_GBTFate2T0_A,Serine_13C-2 15N-1,0.56,30691,0,76757,-6.6,Serine
Serine,200908_Smp_GBTFate2T0_B,Serine_13C-2 15N-1,1.28,11405,0,35486,0.4,Serine
Serine,200908_Smp_GBTFate2T0_C,Serine_13C-2 15N-1,0.57,20468,0,63531,0.7,Serine
Serine,200908_Smp_GBTFate1Tlong_A,Serine_13C-2 15N-1,0.58,34674,0,107743,1.2,Serine
Serine,200908_Smp_GBTFate1Tlong_B,Serine_13C-2 15N-1,0.58,21502,0,55704,0.1,Serine
Serine,200908_Smp_GBTFate1Tlong_C,Serine_13C-2 15N-1,1.12,1061,0,3838,-3.4,Serine
Serine,200908_Smp_GBTFate2Tlong_A,Serine_13C-2 15N-1,0.81,17654,0,60614,0.9,Serine
Serine,200908_Smp_GBTFate2Tlong_B,Serine_13C-2 15N-1,0.57,10324,0,39572,3.1,Serine
Serine,200908_Std_0.5uM_GBTFate1T0_A-1,Serine_13C-2 15N-1,2.28,1624,0,4201,-6.5,Serine
Serine,200908_Std_1.0uM_GBTFate1T0_A-1,Serine_13C-2 15N-1,0.57,17952,0,54590,-7,Serine
Serine,200908_Std_0uM_GBTFate1T0_A-1,Serine_13C-2 15N-1,3.24,8472,0,27733,0.7,Serine
Serine,200908_Smp_GBTFate2Tlong_C,Serine_13C-2 15N-1,2.36,61425,0,172430,-1,Serine
Serine,200908_Std_2.5uM_GBTFate1T0_A-1,Serine_13C-2 15N-1,2.35,28509,0,86620,1.8,Serine
Serine,200908_Std_0uM_GBTFate1T0_A-2,Serine_13C-2 15N-1,0.96,1328,0,4801,-3.4,Serine
Serine,200908_Std_0.5uM_GBTFate1T0_A-2,Serine_13C-2 15N-1,1.09,10856,0,40051,0.6,Serine
Serine,200908_Std_1.0uM_GBTFate1T0_A-2,Serine_13C-2 15N-1,0.57,4413,0,9212,-9.7,Serine
Serine,200908_Std_2.5uM_GBTFate1T0_A-2,Serine_13C-2 15N-1,2.36,21823,0,68729,2.5,Serine
Serine,191001_Std_AA_AA-IS,Serine_13C-3 15N-1,0.12,152163,0,300888,-1.7,Serine
Serine,200908_Blk_GBTFateBlk_A,Serine_13C-3 15N-1,3.79,219250,0,132569,6.2,Serine
Serine,200908_Blk_GBTFateBlk_B,Serine_13C-3 15N-1,3.79,12805,0,38142,3.4,Serine
Serine,200908_Smp_GBTFate1T0_A,Serine_13C-3 15N-1,3.78,31053,0,90439,6.7,Serine
Serine,200908_Smp_GBTFate1T0_B,Serine_13C-3 15N-1,3.79,45571,0,108376,5.6,Serine
Serine,200908_Smp_GBTFate1T0_C,Serine_13C-3 15N-1,3.79,46319,0,64199,3.3,Serine
Serine,200908_Smp_GBTFate2T0_A,Serine_13C-3 15N-1,2.84,14524,0,48582,-4.4,Serine
Serine,200908_Smp_GBTFate2T0_B,Serine_13C-3 15N-1,3.79,451752,0,158325,6.7,Serine
Serine,200908_Smp_GBTFate2T0_C,Serine_13C-3 15N-1,3.77,481957,0,209343,6.9,Serine
Serine,200908_Smp_GBTFate1Tlong_A,Serine_13C-3 15N-1,3.78,50883,0,85994,5.4,Serine
Serine,200908_Smp_GBTFate1Tlong_B,Serine_13C-3 15N-1,2.35,25874,0,100611,-0.2,Serine
Serine,200908_Smp_GBTFate1Tlong_C,Serine_13C-3 15N-1,3.79,66135,0,103066,7.1,Serine
Serine,200908_Smp_GBTFate2Tlong_A,Serine_13C-3 15N-1,3.79,172303,0,167282,5.3,Serine
Serine,200908_Smp_GBTFate2Tlong_B,Serine_13C-3 15N-1,5.47,309185,0,259247,6.1,Serine
Serine,200908_Std_0.5uM_GBTFate1T0_A-1,Serine_13C-3 15N-1,5.25,1086,0,4971,1,Serine
Serine,200908_Std_1.0uM_GBTFate1T0_A-1,Serine_13C-3 15N-1,0.11,38046,0,152560,-3.8,Serine
Serine,200908_Std_0uM_GBTFate1T0_A-1,Serine_13C-3 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Serine
Serine,200908_Smp_GBTFate2Tlong_C,Serine_13C-3 15N-1,2.36,75657,0,210986,-1.3,Serine
Serine,200908_Std_2.5uM_GBTFate1T0_A-1,Serine_13C-3 15N-1,5.48,332949,0,281360,6.6,Serine
Serine,200908_Std_0uM_GBTFate1T0_A-2,Serine_13C-3 15N-1,3.79,83017,0,89841,5.7,Serine
Serine,200908_Std_0.5uM_GBTFate1T0_A-2,Serine_13C-3 15N-1,3.77,31039,0,57320,4.1,Serine
Serine,200908_Std_1.0uM_GBTFate1T0_A-2,Serine_13C-3 15N-1,3.79,15532,0,44341,4,Serine
Serine,200908_Std_2.5uM_GBTFate1T0_A-2,Serine_13C-3 15N-1,3.77,134051,0,83005,5.3,Serine
Glycine,191001_Std_AA_AA-IS,Glycine_13C-0 15N-0,2.48,259166448,1092054,173331456,-0.2,Glycine
Glycine,200908_Blk_GBTFateBlk_A,Glycine_13C-0 15N-0,2.57,24882740,0,6228564,-1.4,Glycine
Glycine,200908_Blk_GBTFateBlk_B,Glycine_13C-0 15N-0,2.58,47379012,244065,12804544,-1.2,Glycine
Glycine,200908_Smp_GBTFate1T0_A,Glycine_13C-0 15N-0,2.57,36121628,1474023,16271830,-1.1,Glycine
Glycine,200908_Smp_GBTFate1T0_B,Glycine_13C-0 15N-0,2.57,217698064,8767772,59650524,-1.5,Glycine
Glycine,200908_Smp_GBTFate1T0_C,Glycine_13C-0 15N-0,2.57,86664496,611139,25871826,-1.3,Glycine
Glycine,200908_Smp_GBTFate2T0_A,Glycine_13C-0 15N-0,2.57,79856008,0,26914692,-1.1,Glycine
Glycine,200908_Smp_GBTFate2T0_B,Glycine_13C-0 15N-0,2.57,96711792,506444,28375060,-1.6,Glycine
Glycine,200908_Smp_GBTFate2T0_C,Glycine_13C-0 15N-0,2.57,175819344,0,47021820,-1.4,Glycine
Glycine,200908_Smp_GBTFate1Tlong_A,Glycine_13C-0 15N-0,2.57,158480832,6800311,42491492,-1.3,Glycine
Glycine,200908_Smp_GBTFate1Tlong_B,Glycine_13C-0 15N-0,2.57,230043408,2686353,65426364,-1.2,Glycine
Glycine,200908_Smp_GBTFate1Tlong_C,Glycine_13C-0 15N-0,2.57,89883496,1238061,25941504,-1.3,Glycine
Glycine,200908_Smp_GBTFate2Tlong_A,Glycine_13C-0 15N-0,2.56,121412952,5498321,32888626,-0.7,Glycine
Glycine,200908_Smp_GBTFate2Tlong_B,Glycine_13C-0 15N-0,2.57,35007792,2427242,16938826,-1.7,Glycine
Glycine,200908_Std_0.5uM_GBTFate1T0_A-1,Glycine_13C-0 15N-0,2.61,111662024,441501,51364568,-0.8,Glycine
Glycine,200908_Std_1.0uM_GBTFate1T0_A-1,Glycine_13C-0 15N-0,2.57,191729680,1286346,77613624,-1.3,Glycine
Glycine,200908_Std_0uM_GBTFate1T0_A-1,Glycine_13C-0 15N-0,2.59,26578166,175851,11247678,-0.9,Glycine
Glycine,200908_Smp_GBTFate2Tlong_C,Glycine_13C-0 15N-0,2.57,139916352,1613873,39605944,-1,Glycine
Glycine,200908_Std_2.5uM_GBTFate1T0_A-1,Glycine_13C-0 15N-0,2.57,282956096,3141886,133679992,-0.9,Glycine
Glycine,200908_Std_0uM_GBTFate1T0_A-2,Glycine_13C-0 15N-0,2.57,61735960,0,17833936,-1.3,Glycine
Glycine,200908_Std_0.5uM_GBTFate1T0_A-2,Glycine_13C-0 15N-0,2.56,275123744,2082408,83419224,-0.9,Glycine
Glycine,200908_Std_1.0uM_GBTFate1T0_A-2,Glycine_13C-0 15N-0,2.57,489214464,15591390,129185904,-1.1,Glycine
Glycine,200908_Std_2.5uM_GBTFate1T0_A-2,Glycine_13C-0 15N-0,2.57,744030912,12434071,201038080,-1.9,Glycine
Glycine,191001_Std_AA_AA-IS,Glycine_13C-1 15N-0,2.48,37904620,117183,25290600,0.1,Glycine
Glycine,200908_Blk_GBTFateBlk_A,Glycine_13C-1 15N-0,2.57,3169506,0,873648,-0.8,Glycine
Glycine,200908_Blk_GBTFateBlk_B,Glycine_13C-1 15N-0,2.57,6488086,0,1768561,-0.9,Glycine
Glycine,200908_Smp_GBTFate1T0_A,Glycine_13C-1 15N-0,2.57,4977816,41502,1954248,-0.8,Glycine
Glycine,200908_Smp_GBTFate1T0_B,Glycine_13C-1 15N-0,2.57,26089170,352244,7384552,-1.2,Glycine
Glycine,200908_Smp_GBTFate1T0_C,Glycine_13C-1 15N-0,2.57,11313728,0,3397418,-1.3,Glycine
Glycine,200908_Smp_GBTFate2T0_A,Glycine_13C-1 15N-0,2.58,10059921,0,3287659,-0.5,Glycine
Glycine,200908_Smp_GBTFate2T0_B,Glycine_13C-1 15N-0,2.57,11598023,0,3395244,-1.4,Glycine
Glycine,200908_Smp_GBTFate2T0_C,Glycine_13C-1 15N-0,2.57,21601594,0,5555142,-1,Glycine
Glycine,200908_Smp_GBTFate1Tlong_A,Glycine_13C-1 15N-0,2.57,20356674,0,5370665,-0.9,Glycine
Glycine,200908_Smp_GBTFate1Tlong_B,Glycine_13C-1 15N-0,2.57,28368012,76504,7929373,-1,Glycine
Glycine,200908_Smp_GBTFate1Tlong_C,Glycine_13C-1 15N-0,2.57,11557524,0,3377341,-1,Glycine
Glycine,200908_Smp_GBTFate2Tlong_A,Glycine_13C-1 15N-0,2.56,15392014,0,4412566,-0.5,Glycine
Glycine,200908_Smp_GBTFate2Tlong_B,Glycine_13C-1 15N-0,2.57,4797130,0,2206001,-1.3,Glycine
Glycine,200908_Std_0.5uM_GBTFate1T0_A-1,Glycine_13C-1 15N-0,2.6,14434337,0,6256120,-1,Glycine
Glycine,200908_Std_1.0uM_GBTFate1T0_A-1,Glycine_13C-1 15N-0,2.57,24108176,0,9811714,-1.4,Glycine
Glycine,200908_Std_0uM_GBTFate1T0_A-1,Glycine_13C-1 15N-0,2.59,3447247,0,1512214,-1.4,Glycine
Glycine,200908_Smp_GBTFate2Tlong_C,Glycine_13C-1 15N-0,2.57,17685208,0,5077917,-0.7,Glycine
Glycine,200908_Std_2.5uM_GBTFate1T0_A-1,Glycine_13C-1 15N-0,2.57,36798912,0,18022122,-1.2,Glycine
Glycine,200908_Std_0uM_GBTFate1T0_A-2,Glycine_13C-1 15N-0,2.57,7892589,0,1977571,-1.1,Glycine
Glycine,200908_Std_0.5uM_GBTFate1T0_A-2,Glycine_13C-1 15N-0,2.56,34207424,0,10819470,-0.8,Glycine
Glycine,200908_Std_1.0uM_GBTFate1T0_A-2,Glycine_13C-1 15N-0,2.56,59929484,2795232,17345708,-0.9,Glycine
Glycine,200908_Std_2.5uM_GBTFate1T0_A-2,Glycine_13C-1 15N-0,2.57,90825680,924588,24934636,-1.6,Glycine
Glycine,191001_Std_AA_AA-IS,Glycine_13C-2 15N-0,2.47,32396168,251634,22872198,9,Glycine
Glycine,200908_Blk_GBTFateBlk_A,Glycine_13C-2 15N-0,0.61,2580471,0,1393449,4.2,Glycine
Glycine,200908_Blk_GBTFateBlk_B,Glycine_13C-2 15N-0,2.57,96372,0,171629,-4.6,Glycine
Glycine,200908_Smp_GBTFate1T0_A,Glycine_13C-2 15N-0,2.57,210104,0,144488,-3.8,Glycine
Glycine,200908_Smp_GBTFate1T0_B,Glycine_13C-2 15N-0,2.57,1662286,0,650466,-3.1,Glycine
Glycine,200908_Smp_GBTFate1T0_C,Glycine_13C-2 15N-0,2.57,471509,0,271565,-3.7,Glycine
Glycine,200908_Smp_GBTFate2T0_A,Glycine_13C-2 15N-0,2.57,417411,0,290819,-3.2,Glycine
Glycine,200908_Smp_GBTFate2T0_B,Glycine_13C-2 15N-0,2.57,433902,0,271744,-3.6,Glycine
Glycine,200908_Smp_GBTFate2T0_C,Glycine_13C-2 15N-0,2.57,866227,0,424789,-3.7,Glycine
Glycine,200908_Smp_GBTFate1Tlong_A,Glycine_13C-2 15N-0,2.56,1030586,0,425108,-2.7,Glycine
Glycine,200908_Smp_GBTFate1Tlong_B,Glycine_13C-2 15N-0,2.57,2226816,0,700319,-3.2,Glycine
Glycine,200908_Smp_GBTFate1Tlong_C,Glycine_13C-2 15N-0,2.56,187969,0,113526,-2.5,Glycine
Glycine,200908_Smp_GBTFate2Tlong_A,Glycine_13C-2 15N-0,2.57,535911,0,372235,-2.3,Glycine
Glycine,200908_Smp_GBTFate2Tlong_B,Glycine_13C-2 15N-0,2.57,328341,0,264968,-3,Glycine
Glycine,200908_Std_0.5uM_GBTFate1T0_A-1,Glycine_13C-2 15N-0,2.59,898309,0,425616,-2.8,Glycine
Glycine,200908_Std_1.0uM_GBTFate1T0_A-1,Glycine_13C-2 15N-0,2.57,1619020,0,787417,-3.3,Glycine
Glycine,200908_Std_0uM_GBTFate1T0_A-1,Glycine_13C-2 15N-0,2.58,117811,0,92492,-3.2,Glycine
Glycine,200908_Smp_GBTFate2Tlong_C,Glycine_13C-2 15N-0,2.57,1218798,0,411698,-2.3,Glycine
Glycine,200908_Std_2.5uM_GBTFate1T0_A-1,Glycine_13C-2 15N-0,2.57,2573240,0,1327641,-2.4,Glycine
Glycine,200908_Std_0uM_GBTFate1T0_A-2,Glycine_13C-2 15N-0,2.57,222357,0,178302,-4.1,Glycine
Glycine,200908_Std_0.5uM_GBTFate1T0_A-2,Glycine_13C-2 15N-0,2.56,2233734,0,804055,-3.1,Glycine
Glycine,200908_Std_1.0uM_GBTFate1T0_A-2,Glycine_13C-2 15N-0,2.56,3852164,0,1157088,-2.9,Glycine
Glycine,200908_Std_2.5uM_GBTFate1T0_A-2,Glycine_13C-2 15N-0,2.57,6380919,0,2060879,-3.2,Glycine
Glycine,191001_Std_AA_AA-IS,Glycine_13C-0 15N-1,2.48,1885472,0,1393060,3.2,Glycine
Glycine,200908_Blk_GBTFateBlk_A,Glycine_13C-0 15N-1,2.57,106616,0,45352,10,Glycine
Glycine,200908_Blk_GBTFateBlk_B,Glycine_13C-0 15N-1,2.57,447437,0,249567,5.4,Glycine
Glycine,200908_Smp_GBTFate1T0_A,Glycine_13C-0 15N-1,2.56,359061,0,216916,4.9,Glycine
Glycine,200908_Smp_GBTFate1T0_B,Glycine_13C-0 15N-1,2.57,2934408,0,915027,3.5,Glycine
Glycine,200908_Smp_GBTFate1T0_C,Glycine_13C-0 15N-1,2.57,1132499,0,369767,3.5,Glycine
Glycine,200908_Smp_GBTFate2T0_A,Glycine_13C-0 15N-1,2.57,658581,0,370541,5.3,Glycine
Glycine,200908_Smp_GBTFate2T0_B,Glycine_13C-0 15N-1,2.58,1155933,0,385592,4.5,Glycine
Glycine,200908_Smp_GBTFate2T0_C,Glycine_13C-0 15N-1,2.58,1846803,0,622966,4.6,Glycine
Glycine,200908_Smp_GBTFate1Tlong_A,Glycine_13C-0 15N-1,2.57,2002793,0,658449,3.6,Glycine
Glycine,200908_Smp_GBTFate1Tlong_B,Glycine_13C-0 15N-1,2.57,2921514,0,936552,3.5,Glycine
Glycine,200908_Smp_GBTFate1Tlong_C,Glycine_13C-0 15N-1,2.57,791560,0,312505,5.5,Glycine
Glycine,200908_Smp_GBTFate2Tlong_A,Glycine_13C-0 15N-1,2.56,1585865,0,574848,3.3,Glycine
Glycine,200908_Smp_GBTFate2Tlong_B,Glycine_13C-0 15N-1,2.57,526238,0,336067,3.2,Glycine
Glycine,200908_Std_0.5uM_GBTFate1T0_A-1,Glycine_13C-0 15N-1,2.61,1299718,0,662968,3.2,Glycine
Glycine,200908_Std_1.0uM_GBTFate1T0_A-1,Glycine_13C-0 15N-1,2.57,2563207,8046,1104128,3.3,Glycine
Glycine,200908_Std_0uM_GBTFate1T0_A-1,Glycine_13C-0 15N-1,2.59,292708,0,150773,3.4,Glycine
Glycine,200908_Smp_GBTFate2Tlong_C,Glycine_13C-0 15N-1,2.57,2089950,0,648979,2.6,Glycine
Glycine,200908_Std_2.5uM_GBTFate1T0_A-1,Glycine_13C-0 15N-1,2.57,3600085,40271,1716481,3,Glycine
Glycine,200908_Std_0uM_GBTFate1T0_A-2,Glycine_13C-0 15N-1,2.57,559436,0,275737,5.8,Glycine
Glycine,200908_Std_0.5uM_GBTFate1T0_A-2,Glycine_13C-0 15N-1,2.56,3299646,9623,1132435,3.5,Glycine
Glycine,200908_Std_1.0uM_GBTFate1T0_A-2,Glycine_13C-0 15N-1,2.57,5927534,19043,1664030,3.7,Glycine
Glycine,200908_Std_2.5uM_GBTFate1T0_A-2,Glycine_13C-0 15N-1,2.56,10380150,117625,2745935,4,Glycine
Glycine,191001_Std_AA_AA-IS,Glycine_13C-1 15N-1,2.47,370891,0,296849,8,Glycine
Glycine,200908_Blk_GBTFateBlk_A,Glycine_13C-1 15N-1,0.78,1310900,0,1229692,-1.2,Glycine
Glycine,200908_Blk_GBTFateBlk_B,Glycine_13C-1 15N-1,2.57,25252,0,93449,8.7,Glycine
Glycine,200908_Smp_GBTFate1T0_A,Glycine_13C-1 15N-1,2.58,50372,0,81297,10.5,Glycine
Glycine,200908_Smp_GBTFate1T0_B,Glycine_13C-1 15N-1,2.57,273742,0,119281,10.5,Glycine
Glycine,200908_Smp_GBTFate1T0_C,Glycine_13C-1 15N-1,2.58,117418,0,80027,9.1,Glycine
Glycine,200908_Smp_GBTFate2T0_A,Glycine_13C-1 15N-1,2.57,81513,0,54125,10.5,Glycine
Glycine,200908_Smp_GBTFate2T0_B,Glycine_13C-1 15N-1,2.57,115908,0,63552,9.9,Glycine
Glycine,200908_Smp_GBTFate2T0_C,Glycine_13C-1 15N-1,2.57,193447,0,90824,10.3,Glycine
Glycine,200908_Smp_GBTFate1Tlong_A,Glycine_13C-1 15N-1,2.58,157917,0,81002,9.9,Glycine
Glycine,200908_Smp_GBTFate1Tlong_B,Glycine_13C-1 15N-1,2.55,360170,0,115604,11.3,Glycine
Glycine,200908_Smp_GBTFate1Tlong_C,Glycine_13C-1 15N-1,2.58,44813,0,53897,6.1,Glycine
Glycine,200908_Smp_GBTFate2Tlong_A,Glycine_13C-1 15N-1,2.57,60814,0,51391,11.6,Glycine
Glycine,200908_Smp_GBTFate2Tlong_B,Glycine_13C-1 15N-1,2.57,53951,0,58938,11.6,Glycine
Glycine,200908_Std_0.5uM_GBTFate1T0_A-1,Glycine_13C-1 15N-1,2.59,136187,0,91437,9.3,Glycine
Glycine,200908_Std_1.0uM_GBTFate1T0_A-1,Glycine_13C-1 15N-1,2.57,312026,0,240825,9.2,Glycine
Glycine,200908_Std_0uM_GBTFate1T0_A-1,Glycine_13C-1 15N-1,2.59,25930,0,26125,10.5,Glycine
Glycine,200908_Smp_GBTFate2Tlong_C,Glycine_13C-1 15N-1,2.57,133473,0,73292,11.8,Glycine
Glycine,200908_Std_2.5uM_GBTFate1T0_A-1,Glycine_13C-1 15N-1,2.57,370139,0,246787,9.5,Glycine
Glycine,200908_Std_0uM_GBTFate1T0_A-2,Glycine_13C-1 15N-1,2.56,54628,0,47440,9.8,Glycine
Glycine,200908_Std_0.5uM_GBTFate1T0_A-2,Glycine_13C-1 15N-1,2.53,386460,0,165487,10.5,Glycine
Glycine,200908_Std_1.0uM_GBTFate1T0_A-2,Glycine_13C-1 15N-1,2.53,559081,0,152903,10.1,Glycine
Glycine,200908_Std_2.5uM_GBTFate1T0_A-2,Glycine_13C-1 15N-1,2.56,1106588,0,587798,9.1,Glycine
Glycine,191001_Std_AA_AA-IS,Glycine_13C-2 15N-1,2.47,134195,0,83556,11.2,Glycine
Glycine,200908_Blk_GBTFateBlk_A,Glycine_13C-2 15N-1,2.52,0,0,0,#N/A,Glycine
Glycine,200908_Blk_GBTFateBlk_B,Glycine_13C-2 15N-1,2.43,0,0,0,#N/A,Glycine
Glycine,200908_Smp_GBTFate1T0_A,Glycine_13C-2 15N-1,2.49,0,0,0,#N/A,Glycine
Glycine,200908_Smp_GBTFate1T0_B,Glycine_13C-2 15N-1,2.57,1589876,0,617980,-1.8,Glycine
Glycine,200908_Smp_GBTFate1T0_C,Glycine_13C-2 15N-1,2.48,0,0,0,#N/A,Glycine
Glycine,200908_Smp_GBTFate2T0_A,Glycine_13C-2 15N-1,2.47,0,0,0,#N/A,Glycine
Glycine,200908_Smp_GBTFate2T0_B,Glycine_13C-2 15N-1,2.48,0,0,0,#N/A,Glycine
Glycine,200908_Smp_GBTFate2T0_C,Glycine_13C-2 15N-1,2.49,0,0,0,#N/A,Glycine
Glycine,200908_Smp_GBTFate1Tlong_A,Glycine_13C-2 15N-1,2.58,730011,0,350016,-1.9,Glycine
Glycine,200908_Smp_GBTFate1Tlong_B,Glycine_13C-2 15N-1,2.57,1058684,0,432407,-1.6,Glycine
Glycine,200908_Smp_GBTFate1Tlong_C,Glycine_13C-2 15N-1,2.51,0,0,0,#N/A,Glycine
Glycine,200908_Smp_GBTFate2Tlong_A,Glycine_13C-2 15N-1,2.56,1815524,0,752521,-1.3,Glycine
Glycine,200908_Smp_GBTFate2Tlong_B,Glycine_13C-2 15N-1,2.58,480337,0,321536,-2,Glycine
Glycine,200908_Std_0.5uM_GBTFate1T0_A-1,Glycine_13C-2 15N-1,2.48,0,0,0,#N/A,Glycine
Glycine,200908_Std_1.0uM_GBTFate1T0_A-1,Glycine_13C-2 15N-1,2.57,0,0,0,#N/A,Glycine
Glycine,200908_Std_0uM_GBTFate1T0_A-1,Glycine_13C-2 15N-1,2.49,0,0,0,#N/A,Glycine
Glycine,200908_Smp_GBTFate2Tlong_C,Glycine_13C-2 15N-1,2.57,2583341,0,879021,-1.3,Glycine
Glycine,200908_Std_2.5uM_GBTFate1T0_A-1,Glycine_13C-2 15N-1,2.55,5857,0,24697,6.4,Glycine
Glycine,200908_Std_0uM_GBTFate1T0_A-2,Glycine_13C-2 15N-1,2.45,0,0,0,#N/A,Glycine
Glycine,200908_Std_0.5uM_GBTFate1T0_A-2,Glycine_13C-2 15N-1,2.56,11580,0,43088,6,Glycine
Glycine,200908_Std_1.0uM_GBTFate1T0_A-2,Glycine_13C-2 15N-1,2.57,32824,0,62654,5.3,Glycine
Glycine,200908_Std_2.5uM_GBTFate1T0_A-2,Glycine_13C-2 15N-1,2.56,17404,0,38005,6.7,Glycine
Aspartic Acid,191001_Std_AA_AA-IS,Aspartic Acid_13C-0 15N-0,2.62,94436624,3254987,43130248,0.1,Aspartic Acid
Aspartic Acid,200908_Blk_GBTFateBlk_A,Aspartic Acid_13C-0 15N-0,2.73,1076465,0,582026,-1.6,Aspartic Acid
Aspartic Acid,200908_Blk_GBTFateBlk_B,Aspartic Acid_13C-0 15N-0,2.73,2003909,0,1319571,-1.3,Aspartic Acid
Aspartic Acid,200908_Smp_GBTFate1T0_A,Aspartic Acid_13C-0 15N-0,2.72,9266641,0,3807112,-1.1,Aspartic Acid
Aspartic Acid,200908_Smp_GBTFate1T0_B,Aspartic Acid_13C-0 15N-0,2.73,26409994,0,13144944,-1.2,Aspartic Acid
Aspartic Acid,200908_Smp_GBTFate1T0_C,Aspartic Acid_13C-0 15N-0,2.73,5570021,0,2958178,-1,Aspartic Acid
Aspartic Acid,200908_Smp_GBTFate2T0_A,Aspartic Acid_13C-0 15N-0,2.73,6201896,0,3475661,-0.9,Aspartic Acid
Aspartic Acid,200908_Smp_GBTFate2T0_B,Aspartic Acid_13C-0 15N-0,2.73,10030695,0,4962145,-1.3,Aspartic Acid
Aspartic Acid,200908_Smp_GBTFate2T0_C,Aspartic Acid_13C-0 15N-0,2.73,11720227,0,6840468,-1.1,Aspartic Acid
Aspartic Acid,200908_Smp_GBTFate1Tlong_A,Aspartic Acid_13C-0 15N-0,2.73,21605516,1363594,9970387,-1,Aspartic Acid
Aspartic Acid,200908_Smp_GBTFate1Tlong_B,Aspartic Acid_13C-0 15N-0,2.73,17713026,519476,9271596,-0.9,Aspartic Acid
Aspartic Acid,200908_Smp_GBTFate1Tlong_C,Aspartic Acid_13C-0 15N-0,2.74,10009410,0,4748550,-1,Aspartic Acid
Aspartic Acid,200908_Smp_GBTFate2Tlong_A,Aspartic Acid_13C-0 15N-0,2.73,10388258,0,5192320,-0.7,Aspartic Acid
Aspartic Acid,200908_Smp_GBTFate2Tlong_B,Aspartic Acid_13C-0 15N-0,2.73,11290719,0,5194042,-1.5,Aspartic Acid
Aspartic Acid,200908_Std_0.5uM_GBTFate1T0_A-1,Aspartic Acid_13C-0 15N-0,2.75,31420344,1456248,13141624,-1,Aspartic Acid
Aspartic Acid,200908_Std_1.0uM_GBTFate1T0_A-1,Aspartic Acid_13C-0 15N-0,2.73,47325444,3348448,22223352,-1.1,Aspartic Acid
Aspartic Acid,200908_Std_0uM_GBTFate1T0_A-1,Aspartic Acid_13C-0 15N-0,2.75,2524751,0,1184768,-1.1,Aspartic Acid
Aspartic Acid,200908_Smp_GBTFate2Tlong_C,Aspartic Acid_13C-0 15N-0,2.73,12929320,1408915,6515668,-0.7,Aspartic Acid
Aspartic Acid,200908_Std_2.5uM_GBTFate1T0_A-1,Aspartic Acid_13C-0 15N-0,2.73,85702248,7242180,42239344,-1,Aspartic Acid
