type,SampID,Experiment,Timepoint,ionization,runDate,N.lab,C.lab,Precursor Ion Name,Protein Name,Fraction1,iso.mz,MID.mean,MID.sd,Area.filled.w.background.mean,Area.filled.w.background.sd
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,2,2-O-alpha-D-Glucosylglycerol_13C-2,Glucosylglycerol,HILICPos,257.114703,0,0,0,0
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,2,Adenine_13C-2 15N-0,Adenine,HILICPos,138.069028,0.005543500440149999,8.23458162062591e-4,522963.6666666667,187043.2919335343
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,2,Adenosine_13C-2 15N-0,Adenosine,HILICPos,270.111288,0.023079147840146745,2.70014098444847e-4,1581888.6666666667,310882.64523503615
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,2,beta-Alaninebetaine_13C-2 15N-0,beta-Alaninebetaine,HILICPos,134.108508,0.0016466294495749102,1.929068477062679e-4,224036.33333333334,35291.34106736854
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,2,Carnitine_13C-2 15N-0,Carnitine,HILICPos,164.119727,0,0,0,0
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,2,Choline_13C-2 15N-0,Choline,HILICPos,106.114247,7.010163529846048e-5,1.2141959403059739e-4,7316.333333333333,12672.261058443097
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,2,Creatine_13C-2 15N-0,Creatine,HILICPos,134.08401,0,0,0,0
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,2,Deoxyadenosine_13C-2 15N-0,Deoxyadenosine,HILICPos,254.116373,0.010656031054115124,0.00355811692541665,231687,142136.72727694275
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,2,Dimethylsulfoniopropionate_13C-2,DMSP,HILICPos,137.054685,0.002144928841601492,3.272820112814582e-4,1802304,986172.3484477751
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,2,Glycerophosphocholine_13C-2 15N-0,Glycerophosphocholine,HILICPos,260.11736,0.008941007018680865,2.1362662171409236e-4,302455,118870.96358236522
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,2,Glycine betaine_13C-2 15N-0,Glycine betaine,HILICPos,120.093512,1.3293004860351503e-4,1.0693305757948693e-5,889786,73317.3371652299
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,2,Gonyol_13C-2,Gonyol,HILICPos,181.080899,0.0033623245786483175,2.740483978149874e-4,367423.3333333333,55567.95292552474
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,2,Guanine_13C-2 15N-0,Guanine,HILICPos,154.063943,0.0029900950390426453,4.924067920041742e-4,263478.6666666667,224449.87657010046
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,2,Guanosine_13C-2 15N-0,Guanosine,HILICPos,286.106203,0,0,0,0
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,2,Homarine_13C-2 15N-0,Homarine,HILICPos,140.062211,0.001568115294718264,4.129750000001446e-5,3465950.6666666665,119657.37193475934
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,2,L-Leucine_13C-2 15N-0,L-Leucine,HILICPos,134.109162,0,0,0,0
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,2,Trigonelline_13C-2 15N-0,Trigonelline,HILICPos,140.062211,0.001896210440131669,0.0017171466307638024,107771.33333333333,97627.50770317418
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,2,Trimethylamine N-oxide_13C-2 15N-0,Trimethylamine N-oxide,HILICPos,78.082947,1.938660722081713e-5,1.8140296572301316e-5,1049.6666666666667,918.5000453638168
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,3,(3-Carboxypropyl)trimethylammonium_13C-3 15N-0,(3-Carboxypropyl)trimethylammonium,HILICPos,149.128166,0,0,0,0
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,3,Adenosine_13C-3 15N-0,Adenosine,HILICPos,271.114642,0.00505866235031429,2.5825946992659215e-4,346393.3333333333,65999.41712116353
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,3,beta-Alaninebetaine_13C-3 15N-0,beta-Alaninebetaine,HILICPos,135.111862,8.49470783141573e-6,7.4353702761692255e-6,1165.3333333333333,1010.2110340583959
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,3,Deoxyadenosine_13C-3 15N-0,Deoxyadenosine,HILICPos,255.119727,1.2006138423268708e-4,2.0795241751806292e-4,2878.6666666666665,4985.996924721608
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,3,Glycine betaine_13C-3 15N-0,Glycine betaine,HILICPos,121.096866,4.076395242338468e-6,2.9030304798911177e-6,27497.666666666668,21284.21655437036
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,3,Homarine_13C-3 15N-0,Homarine,HILICPos,141.065565,3.267439072900454e-5,3.1123573087597085e-5,73559.66666666667,71924.4543276717
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,3,L-Glutamic acid_13C-3 15N-0,L-Glutamic acid,HILICPos,151.071046,2.2807517784031468e-5,2.0261719587751817e-5,1156.6666666666667,1059.7756051793858
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,3,Trigonelline_13C-3 15N-0,Trigonelline,HILICPos,141.065565,8.619680329538154e-4,0.0014929724275762127,49019.333333333336,84903.97588648798
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,4,Adenosine_13C-4 15N-0,Adenosine,HILICPos,272.117996,0.0014986884491344809,1.5343450176612912e-4,102006.66666666667,16772.177030228762
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,4,Dimethylsulfoniopropionate_13C-4,DMSP,HILICPos,139.061393,5.468205274908328e-6,9.471209362357366e-6,4035.3333333333335,6989.40235880961
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,4,Glycine betaine_13C-4 15N-0,Glycine betaine,HILICPos,122.10022,1.3754262204298653e-4,1.0916435941337008e-6,926170.6666666666,121757.43050973659
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,5,Adenosine_13C-5 15N-0,Adenosine,HILICPos,273.12135,6.708678877087183e-5,9.48962202389241e-6,4580.333333333333,921.8212046450946
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,5,Glycerophosphocholine_13C-5 15N-0,Glycerophosphocholine,HILICPos,263.127422,5.8915382700026306e-5,1.0204443618381003e-4,2768.6666666666665,4795.471335889031
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,5,Glycine betaine_13C-5 15N-0,Glycine betaine,HILICPos,123.103574,0.006731634355422505,1.930395366644196e-4,45375253.333333336,6522424.079803868
Smp,GBTFate2MT48,Fate2,48,pos,200605,0,5,L-Proline_13C-5 15N-0,L-Proline,HILICPos,121.087924,1.7862055048637086e-4,2.8758736097273023e-4,3811,5310.607404054644
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,0,Adenine_13C-0 15N-1,Adenine,HILICPos,137.059356,0.016605045443997792,0.0023321002527869005,1594653,639298.4465466813
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,0,Adenosine_13C-0 15N-1,Adenosine,HILICPos,269.101616,0.020598522371931004,0.0027199739411570534,1399365,222228.92664097535
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,0,beta-Alanine_13C-0 15N-1,beta-Alanine,HILICPos,91.05254,4.140464231575719e-4,4.3860433075887395e-4,1369.3333333333333,1525.1184653440314
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,0,beta-Alaninebetaine_13C-0 15N-1,beta-Alaninebetaine,HILICPos,133.098836,0.0018885673543664228,1.5021347879570993e-4,255548.33333333334,7890.821587980135
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,0,Choline_13C-0 15N-1,Choline,HILICPos,105.104575,0.0012869806204756137,2.0709357066847799e-4,101384,54275.63736152713
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,0,Creatine_13C-0 15N-1,Creatine,HILICPos,133.074338,0.0031916025936765966,0.0012734711380326664,32396.333333333332,26074.961828032145
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,0,Cytosine_13C-0 15N-1,Cytosine,HILICPos,113.048123,0.008953543659091515,0.0018531478086770854,547652.3333333334,249703.86280018443
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,0,Deoxyadenosine_13C-0 15N-1,Deoxyadenosine,HILICPos,253.106701,0.012171887461179847,0.002397521615456004,255718.33333333334,138008.44519931864
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,0,Glycerophosphocholine_13C-0 15N-1,Glycerophosphocholine,HILICPos,259.107688,0.0014148254466945166,2.0946189210055058e-4,48425.666666666664,20741.884782568177
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,0,Glycine betaine_13C-0 15N-1,Glycine betaine,HILICPos,119.08384,3.114052872135273e-4,4.0768617400162164e-5,2082290,257615.9334532707
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,0,Guanine_13C-0 15N-1,Guanine,HILICPos,153.054271,0.013686033216914367,0.0012484411645017602,1173008,919854.690507691
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,0,Guanosine_13C-0 15N-1,Guanosine,HILICPos,285.096531,0.0019584572631414434,0.0033921474842132705,668.3333333333334,1157.5872897251995
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,0,Homarine_13C-0 15N-1,Homarine,HILICPos,139.052539,0.002678404129593721,2.0054746719994686e-4,5912404.333333333,273971.85168614186
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,0,L-Alanine_13C-0 15N-1,L-Alanine,HILICPos,91.05254,9.549066916999312e-4,0.001214940293995755,3108.6666666666665,3021.6287550480674
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,0,L-Arginine_13C-0 15N-1,L-Arginine,HILICPos,176.116537,0.00874200975115343,0.003669296705498248,77504.33333333333,43965.916803057036
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,0,L-Glutamic acid_13C-0 15N-1,L-Glutamic acid,HILICPos,149.05802,0.013966825401546683,0.0023032590815461017,728137.3333333334,40528.537912603424
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,0,L-Glutamine_13C-0 15N-1,L-Glutamine,HILICPos,148.074004,0.019310872402546926,0.0037078399091811554,261853,25237.555725545215
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,0,L-Histidine_13C-0 15N-1,L-Histidine,HILICPos,157.074338,6.007830481430991e-4,0.0010405867637099467,799,1383.908595247533
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,0,L-Leucine_13C-0 15N-1,L-Leucine,HILICPos,133.09949,3.727803226999287e-4,3.556966938407291e-4,2638,3201.6139679855223
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,0,L-Proline_13C-0 15N-1,L-Proline,HILICPos,117.06819,0.003190420081108453,7.17059977839048e-4,121059.66666666667,39980.88573722865
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,0,Proline betaine_13C-0 15N-1,Proline betaine,HILICPos,145.09949,0,0,0,0
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,0,Taurine_13C-0 15N-1,Taurine,HILICPos,127.019527,6.040417817273348e-4,4.995175487135263e-4,5625,3138.494702879073
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,0,Trigonelline_13C-0 15N-1,Trigonelline,HILICPos,139.052539,0.001656917250625455,0.001466445841979398,94167.33333333333,83363.18609754147
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,0,Trimethylamine N-oxide_13C-0 15N-1,Trimethylamine N-oxide,HILICPos,77.073275,8.528546472726511e-4,4.85773003066565e-4,47156.666666666664,44699.50991155645
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,1,Adenine_13C-1 15N-1,Adenine,HILICPos,138.06271,0.0032127719734086706,1.6311680637083338e-4,305024,102076.04187565268
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,1,Adenosine_13C-1 15N-1,Adenosine,HILICPos,270.10497,0.011658775294834403,5.386245299880474e-4,793552.3333333334,108885.82515797607
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,1,beta-Alaninebetaine_13C-1 15N-1,beta-Alaninebetaine,HILICPos,134.10219,1.296732690292333e-5,1.2571885865026673e-5,1772,1663.8620736106704
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,1,Carnitine_13C-1 15N-1,Carnitine,HILICPos,164.113409,0,0,0,0
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,1,Choline_13C-1 15N-1,Choline,HILICPos,106.107929,0,0,0,0
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,1,Cytosine_13C-1 15N-1,Cytosine,HILICPos,114.051477,8.842315514039015e-6,1.5315339726870088e-5,643.6666666666666,1114.8633698051674
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,1,Deoxyadenosine_13C-1 15N-1,Deoxyadenosine,HILICPos,254.110055,0.00316473831606246,0.0010744649286192891,68931,42524.908688908436
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,1,Glycine betaine_13C-1 15N-1,Glycine betaine,HILICPos,120.087194,9.05151081412141e-6,5.060724129035476e-6,61773,39598.6010358952
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,1,Guanine_13C-1 15N-1,Guanine,HILICPos,154.057625,0.001047189605169397,9.673205741405962e-4,120479.33333333333,142676.77297070232
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,1,Homarine_13C-1 15N-1,Homarine,HILICPos,140.055893,1.5274899073678934e-4,3.54541833477671e-5,335495,65183.00742524849
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,1,L-Glutamic acid_13C-1 15N-1,L-Glutamic acid,HILICPos,150.061374,7.959514267250303e-4,1.813182879009181e-4,41365.666666666664,6237.342088849491
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,1,Melamine_13C-1 15N-1,Melamine,HILICPos,129.073609,NaN,NA,0,0
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,1,Trigonelline_13C-1 15N-1,Trigonelline,HILICPos,140.055893,7.356412201752053e-4,7.2008488726186e-4,41795.666666666664,40892.59187595393
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,2,Adenine_13C-2 15N-1,Adenine,HILICPos,139.066064,0.004012123751265632,5.268430058083804e-4,375377.6666666667,117990.88052190022
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,2,Adenosine_13C-2 15N-1,Adenosine,HILICPos,271.108324,0.009293803875398443,2.4092759706083097e-4,636699,124465.09278106854
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,2,Deoxyadenosine_13C-2 15N-1,Deoxyadenosine,HILICPos,255.113409,0.001914266864514494,0.0011083443785729764,44305.333333333336,33226.30283876515
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,2,Glycerophosphocholine_13C-2 15N-1,Glycerophosphocholine,HILICPos,261.114396,0,0,0,0
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,2,Guanine_13C-2 15N-1,Guanine,HILICPos,155.060979,0.0015084408675679123,2.825089170802456e-4,134446.33333333334,117195.05197035127
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,2,Hypoxanthine_13C-2 15N-1,Hypoxanthine,HILICPos,140.05008,0.0066693126801737074,0.007740519040881654,10075.666666666666,14265.405859397528
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,2,L-Glutamic acid_13C-2 15N-1,L-Glutamic acid,HILICPos,151.064728,0,0,0,0
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,2,Trimethylamine N-oxide_13C-2 15N-1,Trimethylamine N-oxide,HILICPos,79.079983,8.277786017851937e-5,7.192847492264743e-5,2413.6666666666665,2374.9939649046128
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,3,Adenine_13C-3 15N-1,Adenine,HILICPos,140.069418,0.004260950692889714,9.055082485528136e-4,386815.6666666667,75343.6489714517
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,3,Adenosine_13C-3 15N-1,Adenosine,HILICPos,272.111678,0.008660596025990338,2.4889852427717045e-4,592637.3333333334,110421.60559570456
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,3,beta-Alaninebetaine_13C-3 15N-1,beta-Alaninebetaine,HILICPos,136.108898,7.450348419835299e-5,5.565416055553189e-5,10437.333333333334,8490.956149535417
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,3,Creatine_13C-3 15N-1,Creatine,HILICPos,136.0844,0.07792613368814866,0.03960349913324034,630639.3333333334,203826.3886505703
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,3,Deoxyadenosine_13C-3 15N-1,Deoxyadenosine,HILICPos,256.116763,7.581003023142851e-4,6.91154438546895e-4,18865.666666666668,17479.421910730725
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,3,Dimethylglycine_13C-3 15N-1,Dimethylglycine,HILICPos,108.078252,NaN,NA,24890.333333333332,43111.321950658545
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,3,Glycine betaine_13C-3 15N-1,Glycine betaine,HILICPos,122.093902,2.0704285206490653e-4,1.724663940138864e-5,1402342.3333333333,284175.7028078462
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,3,Guanine_13C-3 15N-1,Guanine,HILICPos,156.064333,0.0011087525147856732,3.077327778298965e-4,103061.66666666667,96620.19952542706
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,3,Homarine_13C-3 15N-1,Homarine,HILICPos,142.062601,4.962773282564666e-7,8.595775471847377e-7,1151,1993.5904795117779
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,3,Hypoxanthine_13C-3 15N-1,Hypoxanthine,HILICPos,141.053434,0.007001124989018973,0.008222891099812753,10623,15144.934037492538
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,3,Sarcosine_13C-3 15N-1,Sarcosine,HILICPos,94.062602,0.8102669649327413,0.046663043092106817,981966,292909.00447067176
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,3,Trimethylamine N-oxide_13C-3 15N-1,Trimethylamine N-oxide,HILICPos,80.083337,0.06951987712806654,0.033487261929521533,2589443,764947.9594436474
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,4,Adenine_13C-4 15N-1,Adenine,HILICPos,141.072772,0.0024378098334666884,1.857987470448974e-4,230869.66666666666,77297.84417649261
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,4,Adenosine_13C-4 15N-1,Adenosine,HILICPos,273.115032,0.00703865998143612,6.356182091626239e-4,479280,77587.48514419062
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,4,Carnitine_13C-4 15N-1,Carnitine,HILICPos,167.123471,0.001726863999698029,8.373804867069098e-4,51871.666666666664,25636.406092378344
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,4,Choline_13C-4 15N-1,Choline,HILICPos,109.117991,0.0011598499026340796,1.9626947532992147e-4,91694.33333333333,49724.3377264427
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,4,Deoxyadenosine_13C-4 15N-1,Deoxyadenosine,HILICPos,257.120117,7.825724079709775e-4,6.991601365903277e-4,19273.666666666668,17025.029583919473
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,4,Dimethylglycine_13C-4 15N-1,Dimethylglycine,HILICPos,109.081606,NaN,NA,3344552,5792933.9925561035
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,4,Glycerophosphocholine_13C-4 15N-1,Glycerophosphocholine,HILICPos,263.121104,0.001642343583128032,1.2506427508237954e-4,55940,23080.42263477859
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,4,Glycine betaine_13C-4 15N-1,Glycine betaine,HILICPos,123.097256,0.021035035801073756,4.8598887635570764e-4,141659981.66666666,18965408.7634098
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,4,Guanine_13C-4 15N-1,Guanine,HILICPos,157.067687,6.740183171781223e-4,3.5545054660098685e-4,69128.33333333333,75351.0163059088
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,4,Hypoxanthine_13C-4 15N-1,Hypoxanthine,HILICPos,142.056788,0.003642965967161738,0.004253459060771432,5515.666666666667,7836.586650661966
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,5,(3-Carboxypropyl)trimethylammonium_13C-5 15N-1,(3-Carboxypropyl)trimethylammonium,HILICPos,152.13191,0.2578420319770911,0.04477980797201925,1803609,439860.7544405388
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,5,Adenosine_13C-5 15N-1,Adenosine,HILICPos,274.118386,0.0011861368540693315,5.383511097789387e-4,79193,31900.78248256616
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,5,beta-Alaninebetaine_13C-5 15N-1,beta-Alaninebetaine,HILICPos,138.115606,0.002504089088020059,7.304051733520936e-4,343361.3333333333,117921.44581174933
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,5,Carnitine_13C-5 15N-1,Carnitine,HILICPos,168.126825,0.14899524538417416,0.030720581303890743,4463877.666666667,1141556.4603230683
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,5,Choline_13C-5 15N-1,Choline,HILICPos,110.121345,0.11122252581975839,0.002815331290525436,8420468.666666666,3854652.9121467387
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,5,Glycerophosphocholine_13C-5 15N-1,Glycerophosphocholine,HILICPos,264.124458,0.10181542936902929,0.004479349179972577,3396916,1170632.5223472137
Smp,GBTFate2MT48,Fate2,48,pos,200605,1,5,Glycine betaine_13C-5 15N-1,Glycine betaine,HILICPos,124.10061,0.8380645677542463,0.016899404219136927,5647850501.333333,793891585.9006522
Smp,GBTFate2MT5,Fate2,5,pos,200605,0,0,(3-Carboxypropyl)trimethylammonium_13C-0 15N-0,(3-Carboxypropyl)trimethylammonium,HILICPos,146.118104,0.9394366259143148,0.011864787351813278,6574735,2597376.3652206818
Smp,GBTFate2MT5,Fate2,5,pos,200605,0,0,2-O-alpha-D-Glucosylglycerol_13C-0,Glucosylglycerol,HILICPos,255.107995,0.9664391487685692,0.015524980185063323,373400.3333333333,107508.86331058167
Smp,GBTFate2MT5,Fate2,5,pos,200605,0,0,Adenine_13C-0 15N-0,Adenine,HILICPos,136.06232,0.9468800288555457,0.006001423507321091,64574216.666666664,43249230.09019208
Smp,GBTFate2MT5,Fate2,5,pos,200605,0,0,Adenosine_13C-0 15N-0,Adenosine,HILICPos,268.10458,0.8783304466811291,0.009774925558447528,36375510.333333336,26303792.57961911
Smp,GBTFate2MT5,Fate2,5,pos,200605,0,0,beta-Alanine_13C-0 15N-0,beta-Alanine,HILICPos,90.055504,0.9793670016012526,0.00879820730217297,2692122.3333333335,3119682.8985203505
Smp,GBTFate2MT5,Fate2,5,pos,200605,0,0,beta-Alaninebetaine_13C-0 15N-0,beta-Alaninebetaine,HILICPos,132.1018,0.9407577600594564,0.001226872260288455,115935360,36754292.82549901
Smp,GBTFate2MT5,Fate2,5,pos,200605,0,0,Carnitine_13C-0 15N-0,Carnitine,HILICPos,162.113019,0.948330394848926,0.0036843592256470808,23175217,8346681.822102961
Smp,GBTFate2MT5,Fate2,5,pos,200605,0,0,Choline_13C-0 15N-0,Choline,HILICPos,104.107539,0.9575787380882085,0.005523769440436172,29019081.666666668,11995444.295570605
Smp,GBTFate2MT5,Fate2,5,pos,200605,0,0,Creatine_13C-0 15N-0,Creatine,HILICPos,132.077302,0.9247819613168552,0.014537758658367624,4817714,2739021.6974087665
Smp,GBTFate2MT5,Fate2,5,pos,200605,0,0,Cytosine_13C-0 15N-0,Cytosine,HILICPos,112.051087,0.9689924896900626,0.003484355248288807,39630869.666666664,11646973.732639965
Smp,GBTFate2MT5,Fate2,5,pos,200605,0,0,Deoxyadenosine_13C-0 15N-0,Deoxyadenosine,HILICPos,252.109665,0.9134331826765989,0.002451294178496357,8504843.666666666,7085524.591769923
Smp,GBTFate2MT5,Fate2,5,pos,200605,0,0,Dimethylsulfoniopropionate_13C-0,DMSP,HILICPos,135.047977,0.9470623693453135,3.433094076161731e-4,760731566.6666666,164948756.1159371
Smp,GBTFate2MT5,Fate2,5,pos,200605,0,0,Glycerophosphocholine_13C-0 15N-0,Glycerophosphocholine,HILICPos,258.110652,0.9247780795901314,0.0022276449387981278,13594297.333333334,5432755.747545285
Smp,GBTFate2MT5,Fate2,5,pos,200605,0,0,Glycine betaine_13C-0 15N-0,Glycine betaine,HILICPos,118.086804,0.22218043942482377,0.006701489186420632,711844994,240976306.52698278
Smp,GBTFate2MT5,Fate2,5,pos,200605,0,0,Gonyol_13C-0,Gonyol,HILICPos,179.074191,0.9415008240639026,0.0021043148313512725,39214542.333333336,13783482.149431085
Smp,GBTFate2MT5,Fate2,5,pos,200605,0,0,Guanine_13C-0 15N-0,Guanine,HILICPos,152.057235,0.942161547403363,0.00810133797092781,125826311.33333333,102470419.42344673
Smp,GBTFate2MT5,Fate2,5,pos,200605,0,0,Guanosine_13C-0 15N-0,Guanosine,HILICPos,284.099495,0.9355624219516465,0.02598810441604433,540599.3333333334,366365.3539601327
Smp,GBTFate2MT5,Fate2,5,pos,200605,0,0,Homarine_13C-0 15N-0,Homarine,HILICPos,138.055503,0.9252001486029827,3.584619566671973e-4,1866789978,736103770.1779722
Smp,GBTFate2MT5,Fate2,5,pos,200605,0,0,L-Alanine_13C-0 15N-0,L-Alanine,HILICPos,90.055504,0.9825713331715155,8.960073662174222e-4,5149235,2435407.6502694576
Smp,GBTFate2MT5,Fate2,5,pos,200605,0,0,L-Arginine_13C-0 15N-0,L-Arginine,HILICPos,175.119501,0.9543628191253339,0.0031508297066593412,3129090.6666666665,532883.7483995297
Smp,GBTFate2MT5,Fate2,5,pos,200605,0,0,L-Glutamic acid_13C-0 15N-0,L-Glutamic acid,HILICPos,148.060984,0.9518767560688717,0.0025826802616413284,61629330.666666664,24643695.617876254
Smp,GBTFate2MT5,Fate2,5,pos,200605,0,0,L-Glutamine_13C-0 15N-0,L-Glutamine,HILICPos,147.076968,0.9608566718246506,4.5428262629990297e-4,14782056,2467394.5299793463
Smp,GBTFate2MT5,Fate2,5,pos,200605,0,0,L-Isoleucine_13C-0 15N-0,L-Isoleucine,HILICPos,132.102454,0.886100020576386,0.14876672059796445,1176351.3333333333,923623.8018892396
